image_id,street_category,direction,lat,lng,cross_dist,along_dist,original_node_id
east_40th_street_040_E.jpg,east_40th_street,Eastbound,40.748164,-73.972228,322.70694489592256,150.6379112588382,east_40th_street_040
east_40th_street_040_W.jpg,east_40th_street,Westbound,40.748164,-73.972228,322.70694489592256,150.6379112588382,east_40th_street_040
east_40th_street_041_E.jpg,east_40th_street,Eastbound,40.748077,-73.972021,342.67199104691286,150.65835573669187,east_40th_street_041
east_40th_street_041_W.jpg,east_40th_street,Westbound,40.748077,-73.972021,342.67199104691286,150.65835573669187,east_40th_street_041
east_40th_street_042_E.jpg,east_40th_street,Eastbound,40.747989,-73.971813,362.7646972432816,150.62259366232456,east_40th_street_042
east_40th_street_042_W.jpg,east_40th_street,Westbound,40.747989,-73.971813,362.7646972432816,150.62259366232456,east_40th_street_042
east_40th_street_043_E.jpg,east_40th_street,Eastbound,40.747902,-73.971606,382.7297433938895,150.6430381408684,east_40th_street_043
east_40th_street_043_W.jpg,east_40th_street,Westbound,40.747902,-73.971606,382.7297433938895,150.6430381408684,east_40th_street_043
east_40th_street_044_E.jpg,east_40th_street,Eastbound,40.747815,-73.971399,402.69478954383084,150.66348261814062,east_40th_street_044
east_40th_street_044_W.jpg,east_40th_street,Westbound,40.747815,-73.971399,402.69478954383084,150.66348261814062,east_40th_street_044
east_40th_street_045_E.jpg,east_40th_street,Eastbound,40.747727,-73.971192,422.7136738886522,150.58680042326557,east_40th_street_045
east_40th_street_045_W.jpg,east_40th_street,Westbound,40.747727,-73.971192,422.7136738886522,150.58680042326557,east_40th_street_045
east_40th_street_046_E.jpg,east_40th_street,Eastbound,40.74764,-73.970985,442.6787200396426,150.60724490111932,east_40th_street_046
east_40th_street_046_W.jpg,east_40th_street,Westbound,40.74764,-73.970985,442.6787200396426,150.60724490111932,east_40th_street_046
east_41st_street_001_E.jpg,east_41st_street,Eastbound,40.752183,-73.979878,-458.405920882591,227.95108449345315,east_41st_street_001
east_41st_street_001_W.jpg,east_41st_street,Westbound,40.752183,-73.979878,-458.405920882591,227.95108449345315,east_41st_street_001
east_41st_street_002_E.jpg,east_41st_street,Eastbound,40.752099,-73.979668,-438.3809237576866,228.3856693496359,east_41st_street_002
east_41st_street_002_W.jpg,east_41st_street,Westbound,40.752099,-73.979668,-438.3809237576866,228.3856693496359,east_41st_street_002
east_41st_street_003_E.jpg,east_41st_street,Eastbound,40.752013,-73.97946,-418.39589394859735,228.54416062003594,east_41st_street_003
east_41st_street_003_W.jpg,east_41st_street,Westbound,40.752013,-73.97946,-418.39589394859735,228.54416062003594,east_41st_street_003
east_41st_street_004_E.jpg,east_41st_street,Eastbound,40.751927,-73.979252,-398.4108641398907,228.7026518911261,east_41st_street_004
east_41st_street_004_W.jpg,east_41st_street,Westbound,40.751927,-73.979252,-398.4108641398907,228.7026518911261,east_41st_street_004
east_41st_street_005_E.jpg,east_41st_street,Eastbound,40.75184,-73.979044,-378.371996137353,228.76401648948752,east_41st_street_005
east_41st_street_005_W.jpg,east_41st_street,Westbound,40.75184,-73.979044,-378.371996137353,228.76401648948752,east_41st_street_005
east_41st_street_006_E.jpg,east_41st_street,Eastbound,40.751753,-73.978837,-358.40694998636263,228.7844609673412,east_41st_street_006
east_41st_street_006_W.jpg,east_41st_street,Westbound,40.751753,-73.978837,-358.40694998636263,228.7844609673412,east_41st_street_006
east_41st_street_007_E.jpg,east_41st_street,Eastbound,40.751665,-73.97863,-338.38806564192373,228.7077787731563,east_41st_street_007
east_41st_street_007_W.jpg,east_41st_street,Westbound,40.751665,-73.97863,-338.38806564192373,228.7077787731563,east_41st_street_007
east_41st_street_008_E.jpg,east_41st_street,Eastbound,40.751578,-73.978423,-318.4230194919824,228.72822325042853,east_41st_street_008
east_41st_street_008_W.jpg,east_41st_street,Westbound,40.751578,-73.978423,-318.4230194919824,228.72822325042853,east_41st_street_008
east_41st_street_009_E.jpg,east_41st_street,Eastbound,40.751491,-73.978215,-298.3841514894447,228.78958784878995,east_41st_street_009
east_41st_street_009_W.jpg,east_41st_street,Westbound,40.751491,-73.978215,-298.3841514894447,228.78958784878995,east_41st_street_009
east_41st_street_010_E.jpg,east_41st_street,Eastbound,40.751401,-73.97801,-278.40523446082096,228.43681206882226,east_41st_street_010
east_41st_street_010_W.jpg,east_41st_street,Westbound,40.751401,-73.97801,-278.40523446082096,228.43681206882226,east_41st_street_010
east_41st_street_011_E.jpg,east_41st_street,Eastbound,40.751312,-73.977804,-258.40633377514746,228.2220830808194,east_41st_street_011
east_41st_street_011_W.jpg,east_41st_street,Westbound,40.751312,-73.977804,-258.40633377514746,228.2220830808194,east_41st_street_011
east_41st_street_012_E.jpg,east_41st_street,Eastbound,40.751226,-73.977596,-238.4213039664408,228.3805743519096,east_41st_street_012
east_41st_street_012_W.jpg,east_41st_street,Westbound,40.751226,-73.977596,-238.4213039664408,228.3805743519096,east_41st_street_012
east_41st_street_013_E.jpg,east_41st_street,Eastbound,40.751141,-73.977388,-218.49011235080008,228.6361922943482,east_41st_street_013
east_41st_street_013_W.jpg,east_41st_street,Westbound,40.751141,-73.977388,-218.49011235080008,228.6361922943482,east_41st_street_013
east_41st_street_014_E.jpg,east_41st_street,Eastbound,40.751055,-73.977179,-198.43126069054603,228.835603685946,east_41st_street_014
east_41st_street_014_W.jpg,east_41st_street,Westbound,40.751055,-73.977179,-198.43126069054603,228.835603685946,east_41st_street_014
east_41st_street_015_E.jpg,east_41st_street,Eastbound,40.750966,-73.976973,-178.4323600038235,228.62087469852472,east_41st_street_015
east_41st_street_015_W.jpg,east_41st_street,Westbound,40.750966,-73.976973,-178.4323600038235,228.62087469852472,east_41st_street_015
east_41st_street_016_E.jpg,east_41st_street,Eastbound,40.750878,-73.976767,-158.48729751093194,228.50327238383213,east_41st_street_016
east_41st_street_016_W.jpg,east_41st_street,Westbound,40.750878,-73.976767,-158.48729751093194,228.50327238383213,east_41st_street_016
east_41st_street_017_E.jpg,east_41st_street,Eastbound,40.750792,-73.976558,-138.42844585029542,228.70268377473985,east_41st_street_017
east_41st_street_017_W.jpg,east_41st_street,Westbound,40.750792,-73.976558,-138.42844585029542,228.70268377473985,east_41st_street_017
east_41st_street_018_E.jpg,east_41st_street,Eastbound,40.750706,-73.97635,-118.4434160415887,228.86117504582995,east_41st_street_018
east_41st_street_018_W.jpg,east_41st_street,Westbound,40.750706,-73.97635,-118.4434160415887,228.86117504582995,east_41st_street_018
east_41st_street_019_E.jpg,east_41st_street,Eastbound,40.750619,-73.976143,-98.47836989059836,228.8816195236837,east_41st_street_019
east_41st_street_019_W.jpg,east_41st_street,Westbound,40.750619,-73.976143,-98.47836989059836,228.8816195236837,east_41st_street_019
east_41st_street_020_E.jpg,east_41st_street,Eastbound,40.750531,-73.975936,-78.45948554720854,228.80493732891728,east_41st_street_020
east_41st_street_020_W.jpg,east_41st_street,Westbound,40.750531,-73.975936,-78.45948554720854,228.80493732891728,east_41st_street_020
east_41st_street_021_E.jpg,east_41st_street,Eastbound,40.750444,-73.975729,-58.49443939621817,228.825381806771,east_41st_street_021
east_41st_street_021_W.jpg,east_41st_street,Westbound,40.750444,-73.975729,-58.49443939621817,228.825381806771,east_41st_street_021
east_41st_street_022_E.jpg,east_41st_street,Eastbound,40.750357,-73.975521,-38.45557139368047,228.88674640513239,east_41st_street_022
east_41st_street_022_W.jpg,east_41st_street,Westbound,40.750357,-73.975521,-38.45557139368047,228.88674640513239,east_41st_street_022
east_41st_street_023_E.jpg,east_41st_street,Eastbound,40.75027,-73.975314,-18.490525242690083,228.90719088298613,east_41st_street_023
east_41st_street_023_W.jpg,east_41st_street,Westbound,40.75027,-73.975314,-18.490525242690083,228.90719088298613,east_41st_street_023
east_41st_street_024_E.jpg,east_41st_street,Eastbound,40.750182,-73.975107,1.5283591017487907,228.83050868880122,east_41st_street_024
east_41st_street_024_W.jpg,east_41st_street,Westbound,40.750182,-73.975107,1.5283591017487907,228.83050868880122,east_41st_street_024
east_41st_street_025_E.jpg,east_41st_street,Eastbound,40.750094,-73.974901,21.473421593973796,228.71290637283698,east_41st_street_025
east_41st_street_025_W.jpg,east_41st_street,Westbound,40.750094,-73.974901,21.473421593973796,228.71290637283698,east_41st_street_025
east_41st_street_026_E.jpg,east_41st_street,Eastbound,40.750005,-73.974694,41.546144131861155,228.53909750661347,east_41st_street_026
east_41st_street_026_W.jpg,east_41st_street,Westbound,40.750005,-73.974694,41.546144131861155,228.53909750661347,east_41st_street_026
east_41st_street_027_E.jpg,east_41st_street,Eastbound,40.749918,-73.974487,61.511190282851516,228.55954198446722,east_41st_street_027
east_41st_street_027_W.jpg,east_41st_street,Westbound,40.749918,-73.974487,61.511190282851516,228.55954198446722,east_41st_street_027
east_41st_street_028_E.jpg,east_41st_street,Eastbound,40.74983,-73.97428,81.5300746272904,228.4828597902823,east_41st_street_028
east_41st_street_028_W.jpg,east_41st_street,Westbound,40.74983,-73.97428,81.5300746272904,228.4828597902823,east_41st_street_028
east_41st_street_029_E.jpg,east_41st_street,Eastbound,40.749743,-73.974073,101.49512077723169,228.50330426755448,east_41st_street_029
east_41st_street_029_W.jpg,east_41st_street,Westbound,40.749743,-73.974073,101.49512077723169,228.50330426755448,east_41st_street_029
east_41st_street_030_E.jpg,east_41st_street,Eastbound,40.749655,-73.973866,121.51400512205313,228.42662207267946,east_41st_street_030
east_41st_street_030_W.jpg,east_41st_street,Westbound,40.749655,-73.973866,121.51400512205313,228.42662207267946,east_41st_street_030
east_41st_street_031_E.jpg,east_41st_street,Eastbound,40.749568,-73.973658,141.55287312459083,228.48798667104086,east_41st_street_031
east_41st_street_031_W.jpg,east_41st_street,Westbound,40.749568,-73.973658,141.55287312459083,228.48798667104086,east_41st_street_031
east_41st_street_032_E.jpg,east_41st_street,Eastbound,40.749482,-73.973451,161.46408108175018,228.60555782162334,east_41st_street_032
east_41st_street_032_W.jpg,east_41st_street,Westbound,40.749482,-73.973451,161.46408108175018,228.60555782162334,east_41st_street_032
east_41st_street_033_E.jpg,east_41st_street,Eastbound,40.749395,-73.973243,181.50294908428788,228.6669224199847,east_41st_street_033
east_41st_street_033_W.jpg,east_41st_street,Westbound,40.749395,-73.973243,181.50294908428788,228.6669224199847,east_41st_street_033
east_41st_street_034_E.jpg,east_41st_street,Eastbound,40.749308,-73.973035,201.54181708682557,228.72828701834612,east_41st_street_034
east_41st_street_034_W.jpg,east_41st_street,Westbound,40.749308,-73.973035,201.54181708682557,228.72828701834612,east_41st_street_034
east_41st_street_035_E.jpg,east_41st_street,Eastbound,40.74922,-73.972829,221.48687957866807,228.61068470307202,east_41st_street_035
east_41st_street_035_W.jpg,east_41st_street,Westbound,40.74922,-73.972829,221.48687957866807,228.61068470307202,east_41st_street_035
east_41st_street_036_E.jpg,east_41st_street,Eastbound,40.749131,-73.972623,241.48578026539067,228.39595571565073,east_41st_street_036
east_41st_street_036_W.jpg,east_41st_street,Westbound,40.749131,-73.972623,241.48578026539067,228.39595571565073,east_41st_street_036
east_41st_street_037_E.jpg,east_41st_street,Eastbound,40.749044,-73.972416,261.450826416381,228.41640019350442,east_41st_street_037
east_41st_street_037_W.jpg,east_41st_street,Westbound,40.749044,-73.972416,261.450826416381,228.41640019350442,east_41st_street_037
east_41st_street_038_E.jpg,east_41st_street,Eastbound,40.748956,-73.972209,281.4697107597708,228.33971799873802,east_41st_street_038
east_41st_street_038_W.jpg,east_41st_street,Westbound,40.748956,-73.972209,281.4697107597708,228.33971799873802,east_41st_street_038
east_41st_street_039_E.jpg,east_41st_street,Eastbound,40.748868,-73.972002,301.4885951042097,228.2630358045531,east_41st_street_039
east_41st_street_039_W.jpg,east_41st_street,Westbound,40.748868,-73.972002,301.4885951042097,228.2630358045531,east_41st_street_039
east_41st_street_040_E.jpg,east_41st_street,Eastbound,40.74878,-73.971795,321.5074794490311,228.1863536096781,east_41st_street_040
east_41st_street_040_W.jpg,east_41st_street,Westbound,40.74878,-73.971795,321.5074794490311,228.1863536096781,east_41st_street_040
east_41st_street_041_E.jpg,east_41st_street,Eastbound,40.748693,-73.971588,341.4725255996389,228.2067980882219,east_41st_street_041
east_41st_street_041_W.jpg,east_41st_street,Westbound,40.748693,-73.971588,341.4725255996389,228.2067980882219,east_41st_street_041
east_41st_street_042_E.jpg,east_41st_street,Eastbound,40.748605,-73.971381,361.4914099444603,228.13011589334687,east_41st_street_042
east_41st_street_042_W.jpg,east_41st_street,Westbound,40.748605,-73.971381,361.4914099444603,228.13011589334687,east_41st_street_042
east_41st_street_043_E.jpg,east_41st_street,Eastbound,40.748517,-73.971174,381.5102942878502,228.0534336985805,east_41st_street_043
east_41st_street_043_W.jpg,east_41st_street,Westbound,40.748517,-73.971174,381.5102942878502,228.0534336985805,east_41st_street_043
east_41st_street_044_E.jpg,east_41st_street,Eastbound,40.748429,-73.970968,401.45535678074174,227.93583138388792,east_41st_street_044
east_41st_street_044_W.jpg,east_41st_street,Westbound,40.748429,-73.970968,401.45535678074174,227.93583138388792,east_41st_street_044
east_41st_street_045_E.jpg,east_41st_street,Eastbound,40.748341,-73.970761,421.4742411251805,227.859149189703,east_41st_street_045
east_41st_street_045_W.jpg,east_41st_street,Westbound,40.748341,-73.970761,421.4742411251805,227.859149189703,east_41st_street_045
east_41st_street_046_E.jpg,east_41st_street,Eastbound,40.748054,-73.970072,487.7890585280136,228.17775734496837,east_41st_street_046
east_41st_street_046_W.jpg,east_41st_street,Westbound,40.748054,-73.970072,487.7890585280136,228.17775734496837,east_41st_street_046
east_42nd_street_001_E.jpg,east_42nd_street,Eastbound,40.752856,-73.979386,-458.3186741122965,313.45003428075546,east_42nd_street_001
east_42nd_street_001_W.jpg,east_42nd_street,Westbound,40.752856,-73.979386,-458.3186741122965,313.45003428075546,east_42nd_street_001
east_42nd_street_002_E.jpg,east_42nd_street,Eastbound,40.752766,-73.979181,-438.33975708367274,313.09725850078786,east_42nd_street_002
east_42nd_street_002_W.jpg,east_42nd_street,Westbound,40.752766,-73.979181,-438.33975708367274,313.09725850078786,east_42nd_street_002
east_42nd_street_003_E.jpg,east_42nd_street,Eastbound,40.752679,-73.978973,-418.3008890811351,313.1586230991493,east_42nd_street_003
east_42nd_street_003_W.jpg,east_42nd_street,Westbound,40.752679,-73.978973,-418.3008890811351,313.1586230991493,east_42nd_street_003
east_42nd_street_004_E.jpg,east_42nd_street,Eastbound,40.752584,-73.978772,-398.3480684927913,312.1565334744146,east_42nd_street_004
east_42nd_street_004_W.jpg,east_42nd_street,Westbound,40.752584,-73.978772,-398.3480684927913,312.1565334744146,east_42nd_street_004
east_42nd_street_005_E.jpg,east_42nd_street,Eastbound,40.752489,-73.97857,-378.32142605185106,311.195363970769,east_42nd_street_005
east_42nd_street_005_W.jpg,east_42nd_street,Westbound,40.752489,-73.97857,-378.32142605185106,311.195363970769,east_42nd_street_005
east_42nd_street_006_E.jpg,east_42nd_street,Eastbound,40.752403,-73.978362,-358.33639624314435,311.3538552418591,east_42nd_street_006
east_42nd_street_006_W.jpg,east_42nd_street,Westbound,40.752403,-73.978362,-358.33639624314435,311.3538552418591,east_42nd_street_006
east_42nd_street_007_E.jpg,east_42nd_street,Eastbound,40.752316,-73.978155,-338.371350092154,311.37429971971284,east_42nd_street_007
east_42nd_street_007_W.jpg,east_42nd_street,Westbound,40.752316,-73.978155,-338.371350092154,311.37429971971284,east_42nd_street_007
east_42nd_street_008_E.jpg,east_42nd_street,Eastbound,40.752229,-73.977947,-318.3324820896163,311.43566431807426,east_42nd_street_008
east_42nd_street_008_W.jpg,east_42nd_street,Westbound,40.752229,-73.977947,-318.3324820896163,311.43566431807426,east_42nd_street_008
east_42nd_street_009_E.jpg,east_42nd_street,Eastbound,40.752143,-73.977739,-298.347452280527,311.5941555884743,east_42nd_street_009
east_42nd_street_009_W.jpg,east_42nd_street,Westbound,40.752143,-73.977739,-298.347452280527,311.5941555884743,east_42nd_street_009
east_42nd_street_010_E.jpg,east_42nd_street,Eastbound,40.752057,-73.977531,-278.36242247182037,311.7526468595644,east_42nd_street_010
east_42nd_street_010_W.jpg,east_42nd_street,Westbound,40.752057,-73.977531,-278.36242247182037,311.7526468595644,east_42nd_street_010
east_42nd_street_011_E.jpg,east_42nd_street,Eastbound,40.751971,-73.977323,-258.37739266273115,311.91113812996446,east_42nd_street_011
east_42nd_street_011_W.jpg,east_42nd_street,Westbound,40.751971,-73.977323,-258.37739266273115,311.91113812996446,east_42nd_street_011
east_42nd_street_012_E.jpg,east_42nd_street,Eastbound,40.751884,-73.977115,-238.33852466019346,311.9725027283258,east_42nd_street_012
east_42nd_street_012_W.jpg,east_42nd_street,Westbound,40.751884,-73.977115,-238.33852466019346,311.9725027283258,east_42nd_street_012
east_42nd_street_013_E.jpg,east_42nd_street,Eastbound,40.751798,-73.976908,-218.42731670303408,312.0900738789083,east_42nd_street_013
east_42nd_street_013_W.jpg,east_42nd_street,Westbound,40.751798,-73.976908,-218.42731670303408,312.0900738789083,east_42nd_street_013
east_42nd_street_014_E.jpg,east_42nd_street,Eastbound,40.751711,-73.9767,-198.3884487004964,312.1514384772697,east_42nd_street_014
east_42nd_street_014_W.jpg,east_42nd_street,Westbound,40.751711,-73.9767,-198.3884487004964,312.1514384772697,east_42nd_street_014
east_42nd_street_015_E.jpg,east_42nd_street,Eastbound,40.751624,-73.976492,-178.3495806979587,312.2128030756311,east_42nd_street_015
east_42nd_street_015_W.jpg,east_42nd_street,Westbound,40.751624,-73.976492,-178.3495806979587,312.2128030756311,east_42nd_street_015
east_42nd_street_016_E.jpg,east_42nd_street,Eastbound,40.751537,-73.976285,-158.38453454801737,312.2332475529033,east_42nd_street_016
east_42nd_street_016_W.jpg,east_42nd_street,Westbound,40.751537,-73.976285,-158.38453454801737,312.2332475529033,east_42nd_street_016
east_42nd_street_017_E.jpg,east_42nd_street,Eastbound,40.751449,-73.976078,-138.3656502035785,312.1565653587184,east_42nd_street_017
east_42nd_street_017_W.jpg,east_42nd_street,Westbound,40.751449,-73.976078,-138.3656502035785,312.1565653587184,east_42nd_street_017
east_42nd_street_018_E.jpg,east_42nd_street,Eastbound,40.751361,-73.975871,-118.34676585913965,312.0798831645335,east_42nd_street_018
east_42nd_street_018_W.jpg,east_42nd_street,Westbound,40.751361,-73.975871,-118.34676585913965,312.0798831645335,east_42nd_street_018
east_42nd_street_019_E.jpg,east_42nd_street,Eastbound,40.751274,-73.975664,-98.38171970814923,312.10032764238724,east_42nd_street_019
east_42nd_street_019_W.jpg,east_42nd_street,Westbound,40.751274,-73.975664,-98.38171970814923,312.10032764238724,east_42nd_street_019
east_42nd_street_020_E.jpg,east_42nd_street,Eastbound,40.751187,-73.975457,-78.41667355820796,312.1207721196595,east_42nd_street_020
east_42nd_street_020_W.jpg,east_42nd_street,Westbound,40.751187,-73.975457,-78.41667355820796,312.1207721196595,east_42nd_street_020
east_42nd_street_021_E.jpg,east_42nd_street,Eastbound,40.751099,-73.97525,-58.39778921376907,312.0440899254745,east_42nd_street_021
east_42nd_street_021_W.jpg,east_42nd_street,Westbound,40.751099,-73.97525,-58.39778921376907,312.0440899254745,east_42nd_street_021
east_42nd_street_022_E.jpg,east_42nd_street,Eastbound,40.751012,-73.975043,-38.43274306277871,312.06453440332825,east_42nd_street_022
east_42nd_street_022_W.jpg,east_42nd_street,Westbound,40.751012,-73.975043,-38.43274306277871,312.06453440332825,east_42nd_street_022
east_42nd_street_023_E.jpg,east_42nd_street,Eastbound,40.750925,-73.974835,-18.393875060240987,312.1258990016896,east_42nd_street_023
east_42nd_street_023_W.jpg,east_42nd_street,Westbound,40.750925,-73.974835,-18.393875060240987,312.1258990016896,east_42nd_street_023
east_42nd_street_024_E.jpg,east_42nd_street,Eastbound,40.750837,-73.974628,1.6250092845804147,312.0492168068146,east_42nd_street_024
east_42nd_street_024_W.jpg,east_42nd_street,Westbound,40.750837,-73.974628,1.6250092845804147,312.0492168068146,east_42nd_street_024
east_42nd_street_025_E.jpg,east_42nd_street,Eastbound,40.750751,-73.97442,21.610039093287085,312.2077080779047,east_42nd_street_025
east_42nd_street_025_W.jpg,east_42nd_street,Westbound,40.750751,-73.97442,21.610039093287085,312.2077080779047,east_42nd_street_025
east_42nd_street_026_E.jpg,east_42nd_street,Eastbound,40.750665,-73.974212,41.59506890237631,312.36619934830475,east_42nd_street_026
east_42nd_street_026_W.jpg,east_42nd_street,Westbound,40.750665,-73.974212,41.59506890237631,312.36619934830475,east_42nd_street_026
east_42nd_street_027_E.jpg,east_42nd_street,Eastbound,40.75058,-73.974003,61.60008236918185,312.66273741194124,east_42nd_street_027
east_42nd_street_027_W.jpg,east_42nd_street,Westbound,40.75058,-73.974003,61.60008236918185,312.66273741194124,east_42nd_street_027
east_42nd_street_028_E.jpg,east_42nd_street,Eastbound,40.750495,-73.973794,81.60509583598736,312.95927547557767,east_42nd_street_028
east_42nd_street_028_W.jpg,east_42nd_street,Westbound,40.750495,-73.973794,81.60509583598736,312.95927547557767,east_42nd_street_028
east_42nd_street_029_E.jpg,east_42nd_street,Eastbound,40.75041,-73.973585,101.61010930279285,313.2558135392141,east_42nd_street_029
east_42nd_street_029_W.jpg,east_42nd_street,Westbound,40.75041,-73.973585,101.61010930279285,313.2558135392141,east_42nd_street_029
east_42nd_street_030_E.jpg,east_42nd_street,Eastbound,40.750324,-73.973377,121.59513911188212,313.4143048096141,east_42nd_street_030
east_42nd_street_030_W.jpg,east_42nd_street,Westbound,40.750324,-73.973377,121.59513911188212,313.4143048096141,east_42nd_street_030
east_42nd_street_031_E.jpg,east_42nd_street,Eastbound,40.750237,-73.97317,141.56018526287244,313.43474928746787,east_42nd_street_031
east_42nd_street_031_W.jpg,east_42nd_street,Westbound,40.750237,-73.97317,141.56018526287244,313.43474928746787,east_42nd_street_031
east_42nd_street_032_E.jpg,east_42nd_street,Eastbound,40.75015,-73.972962,161.59905326541016,313.49611388582923,east_42nd_street_032
east_42nd_street_032_W.jpg,east_42nd_street,Westbound,40.75015,-73.972962,161.59905326541016,313.49611388582923,east_42nd_street_032
east_42nd_street_033_E.jpg,east_42nd_street,Eastbound,40.750065,-73.972754,181.53024488066836,313.751731828958,east_42nd_street_033
east_42nd_street_033_W.jpg,east_42nd_street,Westbound,40.750065,-73.972754,181.53024488066836,313.751731828958,east_42nd_street_033
east_42nd_street_034_E.jpg,east_42nd_street,Eastbound,40.749979,-73.972545,201.58909654092236,313.9511432205559,east_42nd_street_034
east_42nd_street_034_W.jpg,east_42nd_street,Westbound,40.749979,-73.972545,201.58909654092236,313.9511432205559,east_42nd_street_034
east_42nd_street_035_E.jpg,east_42nd_street,Eastbound,40.749893,-73.972338,221.5003044984643,314.0687143704482,east_42nd_street_035
east_42nd_street_035_W.jpg,east_42nd_street,Westbound,40.749893,-73.972338,221.5003044984643,314.0687143704482,east_42nd_street_035
east_42nd_street_036_E.jpg,east_42nd_street,Eastbound,40.749803,-73.972132,241.55304337758622,313.75685871040673,east_42nd_street_036
east_42nd_street_036_W.jpg,east_42nd_street,Westbound,40.749803,-73.972132,241.55304337758622,313.75685871040673,east_42nd_street_036
east_42nd_street_037_E.jpg,east_42nd_street,Eastbound,40.749713,-73.971927,261.53196040621,313.4040829304391,east_42nd_street_037
east_42nd_street_037_W.jpg,east_42nd_street,Westbound,40.749713,-73.971927,261.53196040621,313.4040829304391,east_42nd_street_037
east_42nd_street_038_E.jpg,east_42nd_street,Eastbound,40.749625,-73.97172,281.55084474959983,313.32740073567265,east_42nd_street_038
east_42nd_street_038_W.jpg,east_42nd_street,Westbound,40.749625,-73.97172,281.55084474959983,313.32740073567265,east_42nd_street_038
east_42nd_street_039_E.jpg,east_42nd_street,Eastbound,40.749537,-73.971513,301.5697290944212,313.25071854079766,east_42nd_street_039
east_42nd_street_039_W.jpg,east_42nd_street,Westbound,40.749537,-73.971513,301.5697290944212,313.25071854079766,east_42nd_street_039
east_42nd_street_040_E.jpg,east_42nd_street,Eastbound,40.74945,-73.971306,321.53477524502904,313.2711630193415,east_42nd_street_040
east_42nd_street_040_W.jpg,east_42nd_street,Westbound,40.74945,-73.971306,321.53477524502904,313.2711630193415,east_42nd_street_040
east_42nd_street_041_E.jpg,east_42nd_street,Eastbound,40.749362,-73.971099,341.55365958985044,313.1944808244665,east_42nd_street_041
east_42nd_street_041_W.jpg,east_42nd_street,Westbound,40.749362,-73.971099,341.55365958985044,313.1944808244665,east_42nd_street_041
east_42nd_street_042_E.jpg,east_42nd_street,Eastbound,40.749275,-73.970892,361.51870573979176,313.2149253017387,east_42nd_street_042
east_42nd_street_042_W.jpg,east_42nd_street,Westbound,40.749275,-73.970892,361.51870573979176,313.2149253017387,east_42nd_street_042
east_42nd_street_043_E.jpg,east_42nd_street,Eastbound,40.749187,-73.970685,381.5375900842306,313.13824310755376,east_42nd_street_043
east_42nd_street_043_W.jpg,east_42nd_street,Westbound,40.749187,-73.970685,381.5375900842306,313.13824310755376,east_42nd_street_043
east_42nd_street_044_E.jpg,east_42nd_street,Eastbound,40.7491,-73.970478,401.50263623522096,313.15868758540745,east_42nd_street_044
east_42nd_street_044_W.jpg,east_42nd_street,Westbound,40.7491,-73.970478,401.50263623522096,313.15868758540745,east_42nd_street_044
east_42nd_street_045_E.jpg,east_42nd_street,Eastbound,40.749012,-73.970271,421.52152057965986,313.0820053912226,east_42nd_street_045
east_42nd_street_045_W.jpg,east_42nd_street,Westbound,40.749012,-73.970271,421.52152057965986,313.0820053912226,east_42nd_street_045
east_42nd_street_046_E.jpg,east_42nd_street,Eastbound,40.748925,-73.970064,441.4865667306502,313.1024498690763,east_42nd_street_046
east_42nd_street_046_W.jpg,east_42nd_street,Westbound,40.748925,-73.970064,441.4865667306502,313.1024498690763,east_42nd_street_046
east_42nd_street_047_E.jpg,east_42nd_street,Eastbound,40.748833,-73.96986,461.4993382939571,312.5145006232521,east_42nd_street_047
east_42nd_street_047_W.jpg,east_42nd_street,Westbound,40.748833,-73.96986,461.4993382939571,312.5145006232521,east_42nd_street_047
east_42nd_street_048_E.jpg,east_42nd_street,Eastbound,40.748711,-73.969704,479.5838067818796,307.0485854203471,east_42nd_street_048
east_42nd_street_048_W.jpg,east_42nd_street,Westbound,40.748711,-73.969704,479.5838067818796,307.0485854203471,east_42nd_street_048
lexington_avenue_001_N.jpg,lexington_avenue,Northbound,40.746378,-73.979765,-137.533337879094,-331.24527448544336,lexington_avenue_001
lexington_avenue_001_S.jpg,lexington_avenue,Southbound,40.746378,-73.979765,-137.533337879094,-331.24527448544336,lexington_avenue_001
lexington_avenue_002_N.jpg,lexington_avenue,Northbound,40.746535,-73.979649,-137.42259947040844,-311.24965294563015,lexington_avenue_002
lexington_avenue_002_S.jpg,lexington_avenue,Southbound,40.746535,-73.979649,-137.42259947040844,-311.24965294563015,lexington_avenue_002
lexington_avenue_003_N.jpg,lexington_avenue,Northbound,40.746692,-73.979535,-137.45950476586663,-291.3358716474138,lexington_avenue_003
lexington_avenue_003_S.jpg,lexington_avenue,Southbound,40.746692,-73.979535,-137.45950476586663,-291.3358716474138,lexington_avenue_003
lexington_avenue_004_N.jpg,lexington_avenue,Northbound,40.74685,-73.979421,-137.5502482547733,-271.32496367715885,lexington_avenue_004
lexington_avenue_004_S.jpg,lexington_avenue,Southbound,40.74685,-73.979421,-137.5502482547733,-271.32496367715885,lexington_avenue_004
lexington_avenue_005_N.jpg,lexington_avenue,Northbound,40.747009,-73.979308,-137.7686517886758,-251.25784915537292,lexington_avenue_005
lexington_avenue_005_S.jpg,lexington_avenue,Southbound,40.747009,-73.979308,-137.7686517886758,-251.25784915537292,lexington_avenue_005
lexington_avenue_006_N.jpg,lexington_avenue,Northbound,40.747166,-73.979192,-137.65791337999025,-231.2622276155597,lexington_avenue_006
