path,f_scaffold
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00078_270.jpg,0.0099351108074188
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00079_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00079_090.jpg,8.070764124568086e-06
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00079_180.jpg,0.0001129906959249
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00079_270.jpg,0.0301200915127992
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00080_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00080_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00080_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00080_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00081_000.jpg,0.1016754880547523
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00081_090.jpg,0.003760976018384
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00081_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00081_270.jpg,8.070764124568086e-06
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00082_000.jpg,0.0122998440638184
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00082_090.jpg,0.0008958548423834
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00082_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00082_270.jpg,4.035382153233513e-05
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00083_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00083_090.jpg,0.2227450162172317
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00083_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00083_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00084_000.jpg,0.0555510707199573
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00084_090.jpg,0.0265286024659872
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00084_180.jpg,0.0120173674076795
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00084_270.jpg,0.0075380937196314
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00085_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00085_090.jpg,0.2292419821023941
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00085_180.jpg,0.0068440078757703
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00085_270.jpg,0.0049554491415619
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00086_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00086_090.jpg,0.0153102399781346
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00086_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00086_270.jpg,0.0034704285208135
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00087_000.jpg,0.043194729834795
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00087_090.jpg,0.1564840525388717
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00087_180.jpg,0.0536625124514102
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00087_270.jpg,0.0011864022817462
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00088_000.jpg,0.0918533653020858
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00088_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00088_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00088_270.jpg,0.0096687758341431
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00089_000.jpg,0.0001533445174572
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00089_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00089_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00089_270.jpg,0.028982114046812
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00090_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00090_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00090_180.jpg,0.0022194602061063
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00090_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00091_000.jpg,0.0908041670918464
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00091_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00091_180.jpg,0.0042048683390021
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00091_270.jpg,0.0383684113621711
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00092_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00092_090.jpg,0.0080223390832543
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00092_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00092_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00093_000.jpg,0.0148986307904124
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00093_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00093_180.jpg,0.0895854830741882
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00093_270.jpg,0.021815275773406
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00094_000.jpg,0.0061418516561388
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00094_090.jpg,0.0044954158365726
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00094_180.jpg,8.070764124568086e-06
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00094_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00095_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00095_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00095_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00095_270.jpg,0.0210404824465513
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00096_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00096_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00096_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00096_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00097_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00097_090.jpg,0.0432431548833847
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00097_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00097_270.jpg,0.0075219520367681
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00098_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00098_090.jpg,0.0266415923833847
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00098_180.jpg,0.0111941499635577
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00098_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00099_000.jpg,0.1570812761783599
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00099_090.jpg,0.0430978797376155
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00099_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00099_270.jpg,0.1565244048833847
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00100_000.jpg,0.0831208005547523
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00100_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00100_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00100_270.jpg,0.2454400062561035
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00101_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00101_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00101_180.jpg,0.0017352142604067
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00101_270.jpg,0.0279813390225172
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00102_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00102_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00102_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00102_270.jpg,0.0053912703879177
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00103_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00103_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00103_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00103_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00104_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00104_090.jpg,0.0098947566002607
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00104_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00104_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00105_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00105_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00105_180.jpg,0.0123159857466816
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00105_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00106_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00106_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00106_180.jpg,0.2248353511095047
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00106_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00107_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00107_090.jpg,0.4372982084751129
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00107_180.jpg,0.1896710246801376
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00107_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00108_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00108_090.jpg,0.1247740164399147
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00108_180.jpg,0.002534219995141
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00108_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00109_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00109_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00109_180.jpg,0.0585614629089832
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00109_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00110_000.jpg,0.0414514429867267
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00110_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00110_180.jpg,0.0005326704122126
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00110_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00111_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00111_090.jpg,0.0001129906959249
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00111_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00111_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00112_000.jpg,0.0214440207928419
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00112_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00112_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00112_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00113_000.jpg,0.0244221314787864
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00113_090.jpg,0.1344508528709411
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00113_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00113_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00114_000.jpg,0.1142658814787864
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00114_090.jpg,0.0398453623056411
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00114_180.jpg,0.000710227235686
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00114_270.jpg,0.2308399975299835
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00115_000.jpg,0.0017917096847668
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00115_090.jpg,0.0142529690638184
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00115_180.jpg,0.2653344273567199
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00115_270.jpg,0.0339779183268547
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00116_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00116_090.jpg,0.069247156381607
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00116_180.jpg,0.2542129158973694
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00116_270.jpg,0.0096849165856838
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00117_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00117_090.jpg,0.2661415040493011
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00117_180.jpg,0.1035559773445129
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00117_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00118_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00118_090.jpg,0.0756956934928894
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00118_180.jpg,0.0023163093719631
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00118_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00119_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00119_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00119_180.jpg,7.263687439262867e-05
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00119_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00120_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00120_090.jpg,0.2507263720035553
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00120_180.jpg,0.0395467430353164
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00120_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00121_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00121_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00121_180.jpg,0.0160366091877222
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00121_270.jpg,0.0447281748056411
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00122_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00122_090.jpg,0.1264123767614364
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00122_180.jpg,0.0203948207199573
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00122_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00123_000.jpg,0.2032057046890258
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00123_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00123_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00123_270.jpg,0.0180220156908035
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00124_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00124_090.jpg,0.0501275174319744
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00124_180.jpg,0.0016948605189099
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00124_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00125_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00125_090.jpg,0.0684642940759658
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00125_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00125_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00126_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00126_090.jpg,0.0589085072278976
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00126_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00126_270.jpg,0.0531056262552738
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00127_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00127_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00127_180.jpg,0.0570845156908035
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00127_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00128_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00128_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00128_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00128_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00129_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00129_090.jpg,0.0063113374635577
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00129_180.jpg,0.0735004469752311
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00129_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00130_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00130_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00130_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00130_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00131_000.jpg,0.0012590391561388
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00131_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00131_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00131_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00132_000.jpg,0.0629438906908035
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00132_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00132_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00132_270.jpg,0.0198944341391325
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00133_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00133_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00133_180.jpg,0.0059158699586987
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00133_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00134_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00134_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00134_180.jpg,0.1106663197278976
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00134_270.jpg,0.0363830029964447
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00135_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00135_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00135_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00135_270.jpg,0.2207111865282058
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00136_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00136_090.jpg,0.0166257750242948
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00136_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00136_270.jpg,0.3459210097789764
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00137_000.jpg,0.0105646299198269
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00137_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00137_180.jpg,0.1563064903020858
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00137_270.jpg,0.15424844622612
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00138_000.jpg,0.137654960155487
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00138_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00138_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00138_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00139_000.jpg,0.0148098524659872
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00139_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00139_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00139_270.jpg,0.0704335570335388
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00140_000.jpg,0.0109923807904124
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00140_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00140_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00140_270.jpg,0.025907153263688
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00144_000.jpg,0.0084016658365726
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00144_090.jpg,0.1737716197967529
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00144_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00144_270.jpg,0.2132780104875564
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00145_000.jpg,0.1105775386095047
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00145_090.jpg,0.0381827838718891
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00145_180.jpg,0.017263364046812
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00145_270.jpg,0.1518594920635223
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00146_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00146_090.jpg,0.0601836889982223
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00146_180.jpg,0.02586679905653
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00146_270.jpg,0.1860472559928894
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00147_000.jpg,0.0390625
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00147_090.jpg,0.4005116820335388
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00147_180.jpg,0.0517820231616497
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00147_270.jpg,0.347422182559967
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00148_000.jpg,0.3870819211006164
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00148_090.jpg,0.3310869634151459
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00148_180.jpg,0.3317729830741882
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00148_270.jpg,0.1694860458374023
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00149_000.jpg,0.1965796053409576
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00149_090.jpg,0.1016189903020858
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00149_180.jpg,0.3013219833374023
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00149_270.jpg,0.1152020841836929
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00150_000.jpg,0.3850965201854706
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00150_090.jpg,0.3149535059928894
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00150_180.jpg,0.078560821712017
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00150_270.jpg,0.1202140301465988
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00151_000.jpg,0.3573088645935058
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00151_090.jpg,0.3524260520935058
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00151_180.jpg,0.2673682868480682
