node_id,GVI_E_east,GVI_N_uptown,GVI_S_downtown,GVI_W_west,GVI_full360,VEI_E_east,VEI_N_uptown,VEI_S_downtown,VEI_W_west,VEI_full360,osm_name,typology,northing_m,lat,lon
n00489,0.2230363802632088,1.3736943520751657,1.6639723659114827,2.81463033772344,1.5188333589933243,0.6615597544665739,0.8507649681610362,0.6771602375505947,0.8658195339980573,0.7639012361005459,East 38th Street,mid_block,335.33866685316224,40.74735,-73.97418500000002
n00490,1.060953835929852,0.8399689079576579,1.6864424432899692,1.4654575153177753,1.263205675623814,0.8314587863188712,0.8072826354571085,0.7273299514215379,0.7015783550350757,0.7668135030174398,East 38th Street,mid_block,335.29419271209525,40.74726199999999,-73.973978
n00491,9.360767700557831,7.756036976467296,5.234742921813682,3.630012197723147,6.495389949140491,0.881072575561298,0.8675922571676806,0.9398536399045918,0.9285033880543287,0.9058068280536027,East 38th Street,mid_block,335.3872850558929,40.747175,-73.97377
n00492,5.432571894494701,10.409916580295354,1.2594398460457183,6.2367845318463715,5.834678213170537,0.8780640165314347,0.865692929813867,0.9280070560072354,0.9189388112296387,0.8988532102449371,East 38th Street,mid_block,335.5770578611867,40.747088999999995,-73.973562
n00493,3.2364150282091066,9.354040616481237,4.653824591392743,10.771450179664873,7.003932603936989,0.8296088200107636,0.7895401200206075,0.9278282057494309,0.9225609943843792,0.8703189773907423,East 38th Street,mid_block,335.62926418309564,40.747002,-73.973355
n00494,4.9977851625532175,12.072942744490788,2.6328938855431234,9.708051467480695,7.352918315016956,0.723020152959278,0.8115794037381787,0.783133056911016,0.8697315369070144,0.7951324751978623,East 38th Street,mid_block,335.72235652551944,40.746914999999994,-73.973147
n00495,2.0746456591124334,4.915911463266251,2.2196976217055813,5.0609634258593985,3.567804542485916,0.9045925794831073,0.8722592791448294,0.9209467664330205,0.8900753758246764,0.8979865830164544,East 38th Street,mid_block,335.77456284674145,40.746827999999994,-73.97294
n00496,0.9377851956332179,3.1517537083332203,2.4790452121258784,4.693013724825882,2.81539946022955,0.8894760301793915,0.9176261147823909,0.9066961532965373,0.9371934291194778,0.9120045739283557,East 38th Street,mid_block,335.9643356527222,40.746742,-73.972732
n00497,2.522916898167359,0.2061545301275859,2.7324898062905825,0.41572743825080916,1.4693221682090842,0.8202499519641866,0.9347160410494983,0.8497773148040295,0.9614030561573943,0.8928698291580636,East 38th Street,mid_block,336.05742799456493,40.74665499999999,-73.972524
n00498,5.059159383213178,0.0,9.670440244562165,4.611280861348987,4.8352201222810836,0.7209393609331214,0.9270159799387104,0.7400712498465106,0.9618230961524509,0.8466246389104166,East 38th Street,mid_block,336.10963431647394,40.746567999999996,-73.972317
n00499,7.499526204955949,0.02946430217810822,12.459613489484084,4.989551586706243,6.244538895831097,0.6677242497304233,0.8659410231976805,0.6813477569033547,0.8932032920457514,0.7868279856378065,East 38th Street,mid_block,336.2027266595846,40.746480999999996,-73.972109
n00500,4.014211473663539,0.0,18.062368507221844,14.048157033558304,9.031184253610924,0.5912007494141097,0.7045685431698147,0.811479980774598,0.9298711792550284,0.7461179088609383,East 38th Street,mid_block,336.29581900338223,40.746394,-73.971901
n00501,0.0,0.0,6.0436585361592385,6.0436585361592385,3.0218292680796193,0.4895636949121111,0.4888493037045019,0.7035445875128348,0.7075177324697947,0.592567634279671,East 38th Street,mid_block,336.4447057861004,40.74630799999999,-73.971694
n00502,0.0,0.0,0.0,0.0,0.0,0.83957409622582,0.9107150800231774,0.8712555690622293,0.9416188747473426,0.8907808313204317,East 39th Street,mid_block,413.632979158808,40.750936999999986,-73.980752
n00503,0.18443531097176877,0.6496903999656417,0.09443234824088699,0.5596874372347598,0.3720613741032643,0.9299845262219186,0.9398681723736075,0.9225214811765015,0.9329255005037476,0.9314267039640378,East 39th Street,mid_block,413.9603184502344,40.750852,-73.980543
n00504,0.6972778785285809,1.330087713537017,0.3696652574050305,1.0024750924134667,0.8498764854710237,0.9333999946002038,0.9455523842629252,0.9294216477167963,0.9420046519171954,0.9379088931383217,East 39th Street,mid_block,413.91584430858643,40.750764,-73.980336
n00505,7.659993238494707,0.0,8.27401573031116,0.6140224918164547,4.1370078651555815,0.9412607147006801,0.9502641355042998,0.928618731829924,0.9395624711308574,0.9403760281253053,East 39th Street,mid_block,413.9680506299144,40.750677,-73.980129
n00506,1.157474993712373,0.0,2.178357037265605,1.020882043553232,1.0891785186328025,0.9453606522543517,0.9515383587605766,0.9370182975706804,0.9431273803131647,0.9442621511976548,East 39th Street,mid_block,414.0202569511365,40.75059,-73.979922
n00507,1.5281755295103987,0.0,2.064578910180544,0.5364033806701453,1.0322894550902721,0.9285568603879324,0.9240104493626335,0.9320601475209991,0.9291369809440297,0.9288352699591617,East 39th Street,mid_block,414.2100297557433,40.75050399999999,-73.979714
n00508,1.479770375107107,0.0028949214434054486,2.2921906169508373,0.8153151632871355,1.1475427691971214,0.9413222782748725,0.9516977980853487,0.9329675168628615,0.9434728669845351,0.9423750660252541,East 39th Street,mid_block,414.5373690464827,40.750419,-73.979505
n00509,1.6755917245916434,0.6377296923853466,1.680700432369735,0.6428384001634383,1.159215062377541,0.8616971487780629,0.9544371312774269,0.8553604231566516,0.9463493351915084,0.9042125233270972,East 39th Street,mid_block,414.8647083358482,40.750333999999995,-73.979296
n00510,2.6958065065724943,2.3493035635061634,2.624588387431173,2.278085444364844,2.486945975468669,0.8247121290133645,0.9091390707742302,0.7949223230357468,0.8797812114945839,0.8519246168789443,East 39th Street,mid_block,414.8202341942002,40.75024599999999,-73.979089
n00511,0.4862146894447594,0.09971862964378392,2.6150852169290024,2.2285891571280274,1.3574019232863934,0.9210285008011565,0.9100672489902499,0.8176698847277482,0.7987458282449614,0.8645899578852406,East 39th Street,mid_block,414.7348740327244,40.750158000000006,-73.978883
n00512,0.6383021094357868,0.31544607292137916,1.7077068674749154,1.3848508309605079,1.0115764701981476,0.9459503575038267,0.9556946453714227,0.915878441530242,0.9260252699601031,0.9363509643207949,East 39th Street,mid_block,414.6903998903895,40.750069999999994,-73.978676
n00513,1.9701285804857749,0.0,2.512470161059634,0.5423415805738593,1.2562350805298172,0.9226892540230053,0.9343618168397738,0.9281681249128844,0.9401146349402794,0.9314232206337858,East 39th Street,mid_block,414.6459257495344,40.749982,-73.978469
n00514,2.630390201520034,2.133007288732253,2.2632788624947784,1.7658959497069966,2.1981430756135163,0.9369044598798555,0.9487839852168678,0.9307184964668398,0.9434062361952191,0.9400910509866531,East 39th Street,mid_block,416.4196327436013,40.74990900000001,-73.978253
n00515,2.4119239688695027,1.7847953276449238,1.561208391954832,0.9340797507302528,1.6730018597998781,0.9427972936615774,0.9592122019876874,0.9332399430228046,0.951088318803013,0.9469406373408477,East 39th Street,mid_block,416.4718390642423,40.74982200000001,-73.978046
n00516,5.763560322220843,5.818577345916522,3.8525451117821343,3.9075621354778134,4.835561228849328,0.9374283998702504,0.9641171353116109,0.9210729006510753,0.9491606106237471,0.9433813738536643,East 39th Street,mid_block,416.0555514902069,40.74973099999999,-73.977841
n00517,1.065940439232554,1.8421639957752376,1.856098916608076,2.63232247315076,1.8491314561916565,0.9220964661565981,0.9403111461507049,0.9220256675476431,0.9417275945047564,0.9315762024118648,East 39th Street,mid_block,415.7359443798344,40.74964099999999,-73.977636
n00518,2.2478982749321768,1.18441852025216,2.3082399092275665,1.2447601545475493,1.7463292147398632,0.8671878726161146,0.8660519419745587,0.8666609292291192,0.8655220830543573,0.8663504585521827,East 39th Street,mid_block,415.3196568078598,40.74954999999999,-73.977431
n00519,2.847831964886217,1.7189245670875932,1.2262541130838813,0.09734671528525785,1.4725893400857375,0.9387525371484926,0.9357813962588296,0.9207299313409288,0.9163796488991902,0.92807620212359,East 39th Street,mid_block,415.2342966444291,40.749461999999994,-73.977225
n00520,0.3441534940378215,0.968613216303981,2.679213585831429,3.303673308097589,1.8239134010677052,0.9452755240445144,0.9505976146495669,0.924452093501376,0.9296583243506633,0.9378661152494144,East 39th Street,mid_block,415.05225601870933,40.74937299999999,-73.977019
n00521,3.26037563346456,1.7506690399182216,3.2278173147974445,1.7181107212511053,2.4892431773578334,0.9484839320862565,0.9377493080321653,0.9255038396808781,0.9138471087680206,0.9316004028830234,East 39th Street,mid_block,415.145348362507,40.749286,-73.976811
n00522,1.0185165446343736,0.9031164239953243,1.9824420568559935,1.8670419362169444,1.4427792404256592,0.9499452944052349,0.9342380792035989,0.9100970577533907,0.8885560522371893,0.9216455228142498,East 39th Street,mid_block,415.2942351459121,40.749199999999995,-73.976604
n00523,2.8149356218977233,2.3886745381793926,2.047869569306026,1.6216084855876942,2.218272053742709,0.9364155797342346,0.9494392906878548,0.9019973268858474,0.9142709086912463,0.9256863523751365,East 39th Street,mid_block,415.3873274890228,40.749112999999994,-73.976396
n00524,1.2659373533236131,2.0967870805466813,1.3476996721074754,2.178549399330543,1.7222433763270781,0.9505068794596809,0.9580669581466766,0.9267656059628303,0.9344145766017417,0.9426830197618372,East 39th Street,mid_block,415.57710029500356,40.749027,-73.976188
n00525,0.6690802911200942,1.0011949561460851,0.5967570404596833,0.9288717054856742,0.7989759983028842,0.8135964675907433,0.9013019388343069,0.8200830478983281,0.9072600190337179,0.8608712603241124,East 39th Street,mid_block,415.94532560694466,40.748942,-73.975978
n00526,1.8497225558833683,0.8620513938638646,1.4211933948784445,0.43352223285894076,1.1416223943711548,0.9168369002513451,0.8782782900098955,0.8415306179612511,0.8020746890112687,0.8600496876807197,East 39th Street,mid_block,416.23177887442154,40.748856999999994,-73.97577
n00527,3.8213850659554787,4.03451842887223,0.9445908819695836,1.1577242448863339,2.4895546554209065,0.943538179658846,0.9349916183017246,0.8927506096329543,0.8831701377695872,0.9130398674806213,East 39th Street,mid_block,415.912171764736,40.748767,-73.975565
n00528,1.9427379183621314,4.311558723689653,1.2622727631267134,3.631093568454234,2.786915743408183,0.9344245579009994,0.9417447263097326,0.8982068326318007,0.9125009149525989,0.924227653505002,East 39th Street,mid_block,415.7301311390163,40.748678,-73.975359
n00529,1.079962047571492,1.1269240373239497,1.617237950447787,1.6641999402002445,1.3720809938858685,0.9314819466407613,0.940624446242489,0.9367024308685298,0.9456045027447274,0.9386820638681048,East 39th Street,mid_block,415.4514100491585,40.748587999999984,-73.975153
n00530,4.95270450195604,2.1153174924891034,4.965471172448432,2.1280841629814957,3.5403943324687686,0.8382378946824253,0.9131040188159284,0.8047426166713275,0.880715171729379,0.86051605398589,East 39th Street,mid_block,415.36604988699577,40.74849999999999,-73.974947
n00531,11.594720262696516,7.679044200272346,14.409089369710252,10.49341330728608,11.044066784991298,0.9180029146855452,0.9403172481741285,0.8022199442662198,0.8373662866487729,0.878159419519187,East 39th Street,mid_block,415.3215757460347,40.748411999999995,-73.97474
n00532,6.262203886653923,4.007332907114891,5.636737724737641,3.3818667451986073,4.822035315926266,0.9380732649623933,0.9526244246518579,0.9050938480939882,0.9214925104146537,0.9296739304849062,East 39th Street,mid_block,415.3737820665698,40.74832499999999,-73.974533
n00533,7.909933090165552,6.263452493624997,10.672642295005405,9.026161698464852,8.468047394315203,0.9195156255981645,0.9455596135346763,0.8747507283318742,0.9035918201941822,0.9117826757749509,East 39th Street,mid_block,415.42598838858476,40.748238,-73.974326
n00534,10.051342303472058,3.8024713953580234,10.56145117458704,4.312580266473007,7.181961284972533,0.8860495471356716,0.948236017177004,0.8566703819566666,0.924505551965948,0.9063149358186372,East 39th Street,mid_block,415.42240026882536,40.748149999999995,-73.974118
n00535,0.17424727935500375,0.93488724168696,4.603732987561869,5.364372949893826,2.7693101146244152,0.9628834093185629,0.9640725679982567,0.9374484653897268,0.9387895403937544,0.9513877913119797,East 39th Street,mid_block,415.4746065900474,40.748062999999995,-73.973911
n00536,0.3573951499083444,0.49226521237755944,0.7993748992246601,0.9342449616938752,0.6458200558011099,0.7845254090265817,0.8996994149527203,0.7900896613795944,0.9040499451723731,0.8455183353256086,East 39th Street,mid_block,415.5268129112695,40.747975999999994,-73.973704
n00537,1.7464306854879197,0.6723534853584874,1.33268555403902,0.2586083539095873,1.0025195196987537,0.9103120318204332,0.8950264107140141,0.8461823158339635,0.8295403334874817,0.8708097977891804,East 39th Street,mid_block,415.4823387709954,40.747888,-73.973497
n00538,2.8183263570030967,1.7670521550099199,4.657438114463906,3.6061639124707296,3.2122451347369134,0.947893229116031,0.938191947256462,0.936451950748897,0.9260893250975888,0.9371909178692239,East 39th Street,mid_block,415.5345450902625,40.74780099999999,-73.97329
n00539,1.3160689656069708,2.628963289348716,4.091915650675437,5.404809974417184,3.3604394700120768,0.9431662216448757,0.9454411237221029,0.9463084913016847,0.9493782202601015,0.9459013697440779,East 39th Street,mid_block,415.62763743406015,40.747713999999995,-73.973082
n00540,0.30214717721067164,0.22839951647320303,2.7201006691911616,2.6463530084536937,1.4742500928321824,0.8302813173734588,0.8514630926875412,0.9255130523764614,0.952763615061876,0.8891358237297711,East 39th Street,mid_block,415.5831632924121,40.74762599999999,-73.972875
n00541,2.0030789935166204,0.003796830475107777,2.4955846704985936,0.49630250745708093,1.2496907504868509,0.9045858661011115,0.9067574148420481,0.927487710862902,0.9295516978469822,0.9172161654123352,East 39th Street,mid_block,415.6353696150081,40.747539,-73.972668
n00542,6.655121584259055,5.976940629105227,5.317694576094239,4.639513620940413,5.647317602599734,0.9015600763384611,0.9218888649952474,0.9529716617390848,0.9713152511688152,0.9376036989945145,East 39th Street,mid_block,415.6875759355432,40.747451999999996,-73.972461
n00543,0.21825508866937,0.26190472288990907,1.8086109536319377,1.852260587852477,1.0352578382609237,0.9073575928317229,0.8663311849723535,0.9322887798573873,0.8965127212320254,0.902716897461847,East 39th Street,mid_block,415.7806682786538,40.747364999999995,-73.972253
n00544,3.828719490707649,1.6438064931616336,3.5877510416456,1.402838044099585,2.6157787674036173,0.8831706729940519,0.884577989030553,0.9338178304934113,0.9265458326473368,0.9076812065415204,East 39th Street,mid_block,415.8328745992949,40.747277999999994,-73.972046
n00545,0.13859309600770436,0.8077497398989567,1.0540688379871799,1.7232254818784323,0.9309092889430682,0.8679373737435764,0.7276494698968538,0.9209930214310161,0.7757608209166951,0.8259992953112844,East 39th Street,mid_block,415.8850809212039,40.747191,-73.971839
n00546,0.0,0.8064662840612377,0.0,0.8064662840612377,0.40323314203061883,0.7476829554602947,0.8267631017663527,0.8545391107048994,0.938064042815271,0.8391940081390562,East 39th Street,mid_block,415.97817326500154,40.74710400000001,-73.971631
n00547,0.7948344765005303,0.8063059482109426,0.0028366249539626865,0.014308096664374796,0.4045712865824526,0.31861982418869106,0.5775160318839754,0.6581273015866036,0.9484758020885218,0.6131840348162132,East 39th Street,mid_block,415.93369912266655,40.747015999999995,-73.971424
