file,sky_share,road_share,ceiling_share,indoor,node_id
walbrook/north_to_south/003_n01737_W_R.jpg,0.030664,0.005016,0.0,False,n01737
walbrook/north_to_south/004_n01736_S_L.jpg,0.087648,0.11998,0.0,False,n01736
walbrook/north_to_south/004_n01736_S_R.jpg,0.034316,0.123765,0.0,False,n01736
walbrook/north_to_south/005_n01735_S_F.jpg,0.035712,0.181742,0.0,False,n01735
walbrook/north_to_south/006_n01734_S_F.jpg,0.035026,0.052277,0.0,False,n01734
walbrook/north_to_south/007_n01733_S_F.jpg,0.043783,0.000593,0.0,False,n01733
walbrook/north_to_south/008_n01732_S_F.jpg,0.082879,0.003193,0.0,False,n01732
walbrook/north_to_south/009_n01731_S_F.jpg,0.129342,0.014669,0.0,False,n01731
walbrook/north_to_south/010_n01730_S_L.jpg,0.081978,0.40055,0.0,False,n01730
walbrook/north_to_south/010_n01730_S_R.jpg,0.126501,0.365775,0.0,False,n01730
walbrook/south_to_north/001_n01730_N_L.jpg,0.143276,0.366093,0.0,False,n01730
walbrook/south_to_north/001_n01730_N_R.jpg,0.071468,0.344403,0.0,False,n01730
walbrook/south_to_north/002_n01731_N_F.jpg,0.037451,0.086245,0.0,False,n01731
walbrook/south_to_north/003_n01732_N_F.jpg,0.030361,0.166952,0.0,False,n01732
walbrook/south_to_north/004_n01733_N_F.jpg,0.036915,0.0,0.0,False,n01733
walbrook/south_to_north/005_n01734_N_F.jpg,0.070761,0.188069,0.0,False,n01734
walbrook/south_to_north/006_n01735_N_F.jpg,0.110463,0.184607,0.0,False,n01735
walbrook/south_to_north/007_n01736_N_L.jpg,0.135969,0.0,0.0,False,n01736
walbrook/south_to_north/007_n01736_N_R.jpg,0.108098,0.349367,0.0,False,n01736
walbrook/south_to_north/008_n01737_E_L.jpg,0.115044,0.052094,0.0,False,n01737
walbrook/south_to_north/008_n01737_E_R.jpg,0.029498,0.396701,0.0,False,n01737
walbrook/south_to_north/009_n01738_N_L.jpg,0.066105,0.22843,0.0,False,n01738
walbrook/south_to_north/009_n01738_N_R.jpg,0.056937,0.311105,0.0,False,n01738
walbrook/south_to_north/010_n01739_N_L.jpg,0.140565,0.216719,0.0,False,n01739
walbrook/south_to_north/010_n01739_N_R.jpg,0.052026,0.335852,0.0,False,n01739
walbrook_wharf/east_to_west/001_n01740_W_F.jpg,0.271809,0.0,0.0,False,n01740
walbrook_wharf/east_to_west/002_n01741_W_F.jpg,0.160364,6.6e-05,0.171671,False,n01741
walbrook_wharf/east_to_west/003_n01742_W_F.jpg,0.11202,0.0,0.296061,False,n01742
walbrook_wharf/west_to_east/001_n01742_E_F.jpg,0.080988,0.0,0.367751,False,n01742
walbrook_wharf/west_to_east/002_n01741_E_F.jpg,0.067084,0.0,0.301623,False,n01741
walbrook_wharf/west_to_east/003_n01740_E_F.jpg,0.085962,0.000341,0.0,False,n01740
water_lane/north_to_south/001_n01745_S_L.jpg,0.127959,0.212974,0.0,False,n01745
water_lane/north_to_south/001_n01745_S_R.jpg,0.061811,0.241484,0.0,False,n01745
water_lane/north_to_south/002_n01744_S_L.jpg,0.213061,0.337994,0.0,False,n01744
water_lane/north_to_south/002_n01744_S_R.jpg,0.199053,0.174969,0.0,False,n01744
water_lane/north_to_south/003_n01743_S_F.jpg,0.337265,7.3e-05,0.0,False,n01743
water_lane/south_to_north/001_n01743_N_F.jpg,0.072595,0.024929,0.0,False,n01743
water_lane/south_to_north/002_n01744_N_L.jpg,0.077999,0.207493,0.0,False,n01744
water_lane/south_to_north/002_n01744_N_R.jpg,0.047419,0.362335,0.0,False,n01744
water_lane/south_to_north/003_n01745_N_L.jpg,0.06166,0.288681,0.0,False,n01745
water_lane/south_to_north/003_n01745_N_R.jpg,0.011453,0.341021,0.0,False,n01745
watling_court/north_to_south/001_n01748_S_L.jpg,0.025998,0.08128,0.0,False,n01748
watling_court/north_to_south/001_n01748_S_R.jpg,0.007641,0.069412,0.0,False,n01748
watling_court/north_to_south/002_n01747_S_L.jpg,0.0,0.374351,0.0,False,n01747
watling_court/north_to_south/002_n01747_S_R.jpg,0.0,0.295721,0.0,False,n01747
watling_court/north_to_south/003_n01746_S_L.jpg,0.0,0.168586,0.0,False,n01746
watling_court/north_to_south/003_n01746_S_R.jpg,0.0,0.217676,0.0,False,n01746
watling_court/south_to_north/001_n01746_N_L.jpg,0.0,0.313243,0.0,False,n01746
watling_court/south_to_north/001_n01746_N_R.jpg,0.036484,0.369231,0.0,False,n01746
watling_court/south_to_north/002_n01747_N_L.jpg,0.0,0.291971,0.0,False,n01747
watling_court/south_to_north/002_n01747_N_R.jpg,0.00053,0.247187,0.0,False,n01747
watling_court/south_to_north/003_n01748_N_L.jpg,0.0,0.110013,0.0,False,n01748
watling_court/south_to_north/003_n01748_N_R.jpg,0.0,0.116137,0.0,False,n01748
watling_street/east_to_west/001_n01749_W_L.jpg,0.268017,0.250026,0.0,False,n01749
watling_street/east_to_west/001_n01749_W_R.jpg,0.065068,0.128003,0.0,False,n01749
watling_street/east_to_west/002_n01750_W_F.jpg,0.06124,0.024338,0.0,False,n01750
watling_street/east_to_west/003_n01751_W_F.jpg,0.070103,0.136914,0.0,False,n01751
watling_street/east_to_west/004_n01752_W_F.jpg,0.035851,0.205562,0.0,False,n01752
watling_street/east_to_west/005_n01753_W_F.jpg,0.049336,0.271465,0.0,False,n01753
watling_street/east_to_west/006_n01754_W_F.jpg,0.025423,0.125569,0.0,False,n01754
watling_street/east_to_west/007_n01755_W_F.jpg,0.036575,0.129586,0.0,False,n01755
watling_street/east_to_west/008_n01756_W_F.jpg,0.034394,0.167913,0.0,False,n01756
watling_street/east_to_west/009_n01757_W_L.jpg,0.039081,0.111148,0.0,False,n01757
watling_street/east_to_west/009_n01757_W_R.jpg,0.071383,0.106952,0.0,False,n01757
watling_street/east_to_west/010_n01758_W_L.jpg,0.075895,0.17354,0.0,False,n01758
watling_street/east_to_west/010_n01758_W_R.jpg,0.107552,0.229772,0.0,False,n01758
watling_street/east_to_west/011_n01759_W_L.jpg,0.068321,0.172695,0.0,False,n01759
watling_street/east_to_west/011_n01759_W_R.jpg,0.049571,0.075473,0.0,False,n01759
watling_street/east_to_west/012_n01760_W_L.jpg,0.090014,0.20327,0.0,False,n01760
watling_street/east_to_west/012_n01760_W_R.jpg,0.060141,0.252371,0.0,False,n01760
watling_street/east_to_west/013_n01761_W_F.jpg,0.0,0.0,0.0,False,n01761
watling_street/east_to_west/014_n01762_W_F.jpg,0.0,0.0,0.317647,True,n01762
watling_street/west_to_east/001_n01762_E_F.jpg,0.0,0.0,0.132344,True,n01762
watling_street/west_to_east/002_n01761_E_F.jpg,1.3e-05,0.0,0.0,False,n01761
watling_street/west_to_east/003_n01760_E_L.jpg,0.041034,0.215282,0.0,False,n01760
watling_street/west_to_east/003_n01760_E_R.jpg,0.062405,0.225198,0.0,False,n01760
watling_street/west_to_east/004_n01759_E_L.jpg,0.051013,0.084404,0.0,False,n01759
watling_street/west_to_east/004_n01759_E_R.jpg,0.069145,0.194113,0.0,False,n01759
watling_street/west_to_east/005_n01758_E_L.jpg,0.087552,0.304028,0.0,False,n01758
watling_street/west_to_east/005_n01758_E_R.jpg,0.080283,0.223212,0.0,False,n01758
watling_street/west_to_east/006_n01757_E_L.jpg,0.051889,0.156582,0.0,False,n01757
watling_street/west_to_east/006_n01757_E_R.jpg,0.043244,0.085431,0.0,False,n01757
watling_street/west_to_east/007_n01756_E_F.jpg,0.036516,0.105257,0.0,False,n01756
watling_street/west_to_east/008_n01755_E_F.jpg,0.030803,0.191771,0.0,False,n01755
watling_street/west_to_east/009_n01754_E_F.jpg,0.033996,0.096785,0.0,False,n01754
watling_street/west_to_east/010_n01753_E_F.jpg,0.034699,0.213846,0.0,False,n01753
watling_street/west_to_east/011_n01752_E_F.jpg,0.089629,0.154893,0.0,False,n01752
watling_street/west_to_east/012_n01751_E_F.jpg,0.059526,0.285927,0.0,False,n01751
watling_street/west_to_east/013_n01750_E_F.jpg,0.075289,0.024067,0.0,False,n01750
watling_street/west_to_east/014_n01749_E_L.jpg,0.124,0.379943,0.0,False,n01749
watling_street/west_to_east/014_n01749_E_R.jpg,0.145744,0.403263,0.0,False,n01749
well_court/east_to_west/001_n01764_W_L.jpg,0.126888,0.241531,0.0,False,n01764
well_court/east_to_west/001_n01764_W_R.jpg,0.008502,0.049181,0.0,False,n01764
well_court/east_to_west/002_n01763_W_L.jpg,0.013493,0.341814,0.0,False,n01763
well_court/east_to_west/002_n01763_W_R.jpg,0.0,0.138893,0.0,False,n01763
well_court/west_to_east/001_n01763_E_L.jpg,0.024302,0.132578,0.0,False,n01763
well_court/west_to_east/001_n01763_E_R.jpg,0.055464,0.103523,0.0,False,n01763
well_court/west_to_east/002_n01764_E_L.jpg,0.015147,0.112385,0.0,False,n01764
well_court/west_to_east/002_n01764_E_R.jpg,0.042395,0.151303,0.0,False,n01764
whalebone_court/north_to_south/001_n01766_S_F.jpg,0.002478,0.0,0.0,False,n01766
whalebone_court/north_to_south/002_n01765_S_F.jpg,0.0,0.177612,0.0,False,n01765
whalebone_court/south_to_north/001_n01765_N_F.jpg,0.0,0.0,0.0,False,n01765
whalebone_court/south_to_north/002_n01766_N_F.jpg,0.0,0.0,0.0,False,n01766
whittington_avenue/north_to_south/001_n01770_S_L.jpg,0.038829,0.333146,0.0,False,n01770
whittington_avenue/north_to_south/001_n01770_S_R.jpg,0.316733,0.331815,0.0,False,n01770
whittington_avenue/north_to_south/002_n01769_S_F.jpg,0.013605,0.0,0.0,False,n01769
whittington_avenue/north_to_south/003_n01768_S_F.jpg,0.027769,0.0,0.0,False,n01768
whittington_avenue/north_to_south/004_n01767_S_F.jpg,0.0,0.0,0.055832,True,n01767
whittington_avenue/south_to_north/001_n01767_N_F.jpg,0.0,0.0,0.160566,True,n01767
whittington_avenue/south_to_north/002_n01768_N_F.jpg,0.006978,0.0,0.0,False,n01768
whittington_avenue/south_to_north/003_n01769_N_F.jpg,0.006867,0.0,0.0,False,n01769
whittington_avenue/south_to_north/004_n01770_N_L.jpg,0.020498,0.270145,0.0,False,n01770
whittington_avenue/south_to_north/004_n01770_N_R.jpg,0.067369,0.229623,0.0,False,n01770
wood_street/north_to_south/001_n01786_S_L.jpg,0.050278,0.367425,0.0,False,n01786
wood_street/north_to_south/001_n01786_S_R.jpg,0.024318,0.175847,0.0,False,n01786
wood_street/north_to_south/002_n01785_S_L.jpg,0.005303,0.226661,0.0,False,n01785
wood_street/north_to_south/002_n01785_S_R.jpg,0.058075,0.333726,0.0,False,n01785
wood_street/north_to_south/003_n01781_S_L.jpg,0.028067,0.005368,0.0,False,n01781
wood_street/north_to_south/003_n01781_S_R.jpg,0.072428,0.227578,0.0,False,n01781
wood_street/north_to_south/004_n01791_S_L.jpg,0.040455,0.225173,0.0,False,n01791
wood_street/north_to_south/004_n01791_S_R.jpg,0.028822,0.150427,0.0,False,n01791
wood_street/north_to_south/005_n01782_S_L.jpg,0.0,0.265616,0.0,False,n01782
wood_street/north_to_south/005_n01782_S_R.jpg,0.001685,0.337008,0.0,False,n01782
wood_street/north_to_south/006_n01783_S_L.jpg,0.03921,0.348865,0.0,False,n01783
wood_street/north_to_south/006_n01783_S_R.jpg,0.027584,0.260876,0.0,False,n01783
wood_street/north_to_south/007_n01790_S_L.jpg,0.049106,0.268854,0.0,False,n01790
wood_street/north_to_south/007_n01790_S_R.jpg,0.019193,0.111314,0.0,False,n01790
wood_street/north_to_south/008_n01777_S_L.jpg,0.004047,0.113481,0.0,False,n01777
wood_street/north_to_south/008_n01777_S_R.jpg,0.06138,0.23344,0.0,False,n01777
wood_street/north_to_south/009_n01779_S_L.jpg,0.038255,0.34899,0.0,False,n01779
wood_street/north_to_south/009_n01779_S_R.jpg,0.031875,0.225,0.0,False,n01779
wood_street/north_to_south/010_n01789_S_L.jpg,0.062156,0.177029,0.0,False,n01789
wood_street/north_to_south/010_n01789_S_R.jpg,0.010945,0.070933,0.0,False,n01789
wood_street/north_to_south/011_n01778_S_L.jpg,0.0,0.146828,0.0,False,n01778
wood_street/north_to_south/011_n01778_S_R.jpg,0.0,0.38955,0.0,False,n01778
wood_street/north_to_south/012_n01773_S_L.jpg,0.056986,0.193168,0.0,False,n01773
wood_street/north_to_south/012_n01773_S_R.jpg,0.0,0.189103,0.0,False,n01773
wood_street/north_to_south/013_n01788_S_L.jpg,0.069474,0.212086,0.0,False,n01788
wood_street/north_to_south/013_n01788_S_R.jpg,0.02133,0.096536,0.0,False,n01788
wood_street/north_to_south/014_n01774_S_L.jpg,0.0,0.121562,0.0,False,n01774
wood_street/north_to_south/014_n01774_S_R.jpg,0.0,0.329735,0.0,False,n01774
wood_street/north_to_south/015_n01775_S_L.jpg,0.046872,0.311572,0.0,False,n01775
wood_street/north_to_south/015_n01775_S_R.jpg,0.009009,0.184542,0.0,False,n01775
wood_street/north_to_south/016_n01771_S_L.jpg,0.101427,0.349263,0.0,False,n01771
wood_street/north_to_south/016_n01771_S_R.jpg,0.019042,0.288634,0.0,False,n01771
wood_street/north_to_south/017_n01787_S_L.jpg,0.039774,0.194092,0.0,False,n01787
wood_street/north_to_south/017_n01787_S_R.jpg,0.073013,0.078669,0.0,False,n01787
wood_street/north_to_south/018_n01784_S_L.jpg,0.010353,0.260242,0.0,False,n01784
wood_street/north_to_south/018_n01784_S_R.jpg,0.008008,0.127262,0.0,False,n01784
wood_street/north_to_south/019_n01780_S_L.jpg,0.000785,0.145118,0.0,False,n01780
wood_street/north_to_south/019_n01780_S_R.jpg,0.0,0.161275,0.0,False,n01780
wood_street/north_to_south/020_n01776_S_L.jpg,0.022494,0.159475,0.0,False,n01776
wood_street/north_to_south/020_n01776_S_R.jpg,0.016966,0.031796,0.0,False,n01776
wood_street/north_to_south/021_n01772_S_L.jpg,0.02504,0.323506,0.0,False,n01772
wood_street/north_to_south/021_n01772_S_R.jpg,0.08859,0.337867,0.0,False,n01772
wood_street/south_to_north/001_n01771_N_L.jpg,0.090324,0.407268,0.0,False,n01771
wood_street/south_to_north/001_n01771_N_R.jpg,0.063129,0.311171,0.0,False,n01771
wood_street/south_to_north/002_n01772_N_L.jpg,0.066407,0.333407,0.0,False,n01772
wood_street/south_to_north/002_n01772_N_R.jpg,0.091727,0.343853,0.0,False,n01772
wood_street/south_to_north/003_n01773_N_L.jpg,0.02495,0.393642,0.0,False,n01773
wood_street/south_to_north/003_n01773_N_R.jpg,0.07912,0.272681,0.0,False,n01773
wood_street/south_to_north/004_n01774_N_L.jpg,0.083804,0.39438,0.0,False,n01774
wood_street/south_to_north/004_n01774_N_R.jpg,0.054924,0.088773,0.0,False,n01774
wood_street/south_to_north/005_n01775_N_L.jpg,0.030232,0.186884,0.0,False,n01775
wood_street/south_to_north/005_n01775_N_R.jpg,0.044603,0.346871,0.0,False,n01775
wood_street/south_to_north/006_n01776_N_L.jpg,0.044672,0.226169,0.0,False,n01776
wood_street/south_to_north/006_n01776_N_R.jpg,0.027967,0.15614,0.0,False,n01776
wood_street/south_to_north/007_n01777_N_L.jpg,0.009865,0.155619,0.0,False,n01777
wood_street/south_to_north/007_n01777_N_R.jpg,0.010098,0.198189,0.0,False,n01777
wood_street/south_to_north/008_n01778_N_L.jpg,0.025816,0.374882,0.0,False,n01778
wood_street/south_to_north/008_n01778_N_R.jpg,0.012634,0.21938,0.0,False,n01778
wood_street/south_to_north/009_n01779_N_L.jpg,0.033721,0.183469,0.0,False,n01779
wood_street/south_to_north/009_n01779_N_R.jpg,0.041415,0.372957,0.0,False,n01779
wood_street/south_to_north/010_n01780_N_L.jpg,0.030319,0.129727,0.0,False,n01780
wood_street/south_to_north/010_n01780_N_R.jpg,0.048531,0.238867,0.0,False,n01780
wood_street/south_to_north/011_n01781_N_L.jpg,0.000741,0.243686,0.0,False,n01781
wood_street/south_to_north/011_n01781_N_R.jpg,0.013368,0.06838,0.0,False,n01781
wood_street/south_to_north/012_n01782_N_L.jpg,0.150054,0.361851,0.0,False,n01782
wood_street/south_to_north/012_n01782_N_R.jpg,0.050005,0.217907,0.0,False,n01782
wood_street/south_to_north/013_n01783_N_L.jpg,0.023055,0.256367,0.0,False,n01783
wood_street/south_to_north/013_n01783_N_R.jpg,0.045018,0.351323,0.0,False,n01783
wood_street/south_to_north/014_n01784_N_L.jpg,0.021966,0.128022,0.0,False,n01784
wood_street/south_to_north/014_n01784_N_R.jpg,0.080999,0.189947,0.0,False,n01784
wood_street/south_to_north/015_n01785_N_L.jpg,0.126638,0.313245,0.0,False,n01785
wood_street/south_to_north/015_n01785_N_R.jpg,0.085871,0.245576,0.0,False,n01785
wood_street/south_to_north/016_n01786_N_L.jpg,0.010098,0.176863,0.0,False,n01786
wood_street/south_to_north/016_n01786_N_R.jpg,0.061698,0.362395,0.0,False,n01786
wood_street/south_to_north/017_n01787_N_L.jpg,0.042624,0.197127,0.0,False,n01787
wood_street/south_to_north/017_n01787_N_R.jpg,0.034969,0.174481,0.0,False,n01787
wood_street/south_to_north/018_n01788_N_L.jpg,0.028845,0.129788,0.0,False,n01788
wood_street/south_to_north/018_n01788_N_R.jpg,0.034472,0.258965,0.0,False,n01788
wood_street/south_to_north/019_n01789_N_L.jpg,0.02063,0.077194,0.0,False,n01789
wood_street/south_to_north/019_n01789_N_R.jpg,0.036031,0.16564,0.0,False,n01789
wood_street/south_to_north/020_n01790_N_L.jpg,0.04213,0.11837,0.0,False,n01790
wood_street/south_to_north/020_n01790_N_R.jpg,0.0,0.249541,0.0,False,n01790
wood_street/south_to_north/021_n01791_N_L.jpg,0.0,0.18769,0.0,False,n01791
wood_street/south_to_north/021_n01791_N_R.jpg,0.050973,0.071145,0.0,False,n01791
wormwood_street/east_to_west/001_n01792_W_L.jpg,0.133901,0.420481,0.0,False,n01792
wormwood_street/east_to_west/001_n01792_W_R.jpg,0.100466,0.346716,0.0,False,n01792
wormwood_street/east_to_west/002_n01793_W_L.jpg,0.096148,0.384581,0.0,False,n01793
wormwood_street/east_to_west/002_n01793_W_R.jpg,0.153248,0.359919,0.0,False,n01793
wormwood_street/east_to_west/003_n01794_W_L.jpg,0.101996,0.19782,0.0,False,n01794
wormwood_street/east_to_west/003_n01794_W_R.jpg,0.044635,0.077421,0.0,False,n01794
wormwood_street/east_to_west/004_n01795_W_L.jpg,0.050341,0.115696,0.0,False,n01795
wormwood_street/east_to_west/004_n01795_W_R.jpg,0.142043,0.341609,0.0,False,n01795
wormwood_street/east_to_west/005_n01796_W_L.jpg,0.107953,0.258721,0.0,False,n01796
wormwood_street/east_to_west/005_n01796_W_R.jpg,0.055352,0.317583,0.0,False,n01796
wormwood_street/east_to_west/006_n01797_W_L.jpg,0.055408,0.092583,0.0,False,n01797
wormwood_street/east_to_west/006_n01797_W_R.jpg,0.130888,0.373912,0.0,False,n01797
wormwood_street/east_to_west/007_n01798_W_L.jpg,0.123557,0.271231,0.0,False,n01798
wormwood_street/east_to_west/007_n01798_W_R.jpg,0.061868,0.328494,0.0,False,n01798
wormwood_street/east_to_west/008_n01799_W_L.jpg,0.061494,0.280949,0.0,False,n01799
wormwood_street/east_to_west/008_n01799_W_R.jpg,0.103727,0.353791,0.0,False,n01799
wormwood_street/east_to_west/009_n01800_W_L.jpg,0.132397,0.270529,0.0,False,n01800
wormwood_street/east_to_west/009_n01800_W_R.jpg,0.054744,0.320586,0.0,False,n01800
wormwood_street/east_to_west/010_n01801_W_L.jpg,0.068634,0.27977,0.0,False,n01801
wormwood_street/east_to_west/010_n01801_W_R.jpg,0.066206,0.359377,0.0,False,n01801
wormwood_street/east_to_west/011_n01802_W_L.jpg,0.200044,0.269259,0.0,False,n01802
wormwood_street/east_to_west/011_n01802_W_R.jpg,0.117739,0.316342,0.0,False,n01802
wormwood_street/east_to_west/012_n01803_W_L.jpg,0.099055,0.271052,0.0,False,n01803
wormwood_street/east_to_west/012_n01803_W_R.jpg,0.19081,0.376035,0.0,False,n01803
wormwood_street/east_to_west/013_n01804_W_L.jpg,0.204461,0.282458,0.0,False,n01804
wormwood_street/east_to_west/013_n01804_W_R.jpg,0.18277,0.3372,0.0,False,n01804
wormwood_street/east_to_west/014_n01805_W_L.jpg,0.142772,0.272473,0.0,False,n01805
wormwood_street/east_to_west/014_n01805_W_R.jpg,0.236011,0.181558,0.0,False,n01805
wormwood_street/west_to_east/001_n01804_E_L.jpg,0.001414,0.281619,0.0,False,n01804
wormwood_street/west_to_east/001_n01804_E_R.jpg,0.046453,0.273951,0.0,False,n01804
wormwood_street/west_to_east/002_n01805_E_L.jpg,0.017122,0.139869,0.0,False,n01805
wormwood_street/west_to_east/002_n01805_E_R.jpg,0.019514,0.235567,0.0,False,n01805
wormwood_street/west_to_east/003_n01802_E_L.jpg,0.0,0.310193,0.0,False,n01802
wormwood_street/west_to_east/003_n01802_E_R.jpg,0.01387,0.263436,0.0,False,n01802
wormwood_street/west_to_east/004_n01803_E_L.jpg,0.008938,0.373393,0.0,False,n01803
wormwood_street/west_to_east/004_n01803_E_R.jpg,0.0059,0.281712,0.0,False,n01803
wormwood_street/west_to_east/005_n01801_E_L.jpg,0.096303,0.367472,0.0,False,n01801
wormwood_street/west_to_east/005_n01801_E_R.jpg,0.030567,0.29138,0.0,False,n01801
wormwood_street/west_to_east/006_n01800_E_L.jpg,0.05819,0.320806,0.0,False,n01800
wormwood_street/west_to_east/006_n01800_E_R.jpg,0.041848,0.255636,0.0,False,n01800
wormwood_street/west_to_east/007_n01798_E_L.jpg,0.029262,0.326553,0.0,False,n01798
wormwood_street/west_to_east/007_n01798_E_R.jpg,0.051851,0.255172,0.0,False,n01798
wormwood_street/west_to_east/008_n01799_E_L.jpg,0.151727,0.378433,0.0,False,n01799
wormwood_street/west_to_east/008_n01799_E_R.jpg,0.036574,0.277339,0.0,False,n01799
wormwood_street/west_to_east/009_n01797_E_L.jpg,0.127843,0.380031,0.0,False,n01797
wormwood_street/west_to_east/009_n01797_E_R.jpg,0.046914,0.096745,0.0,False,n01797
wormwood_street/west_to_east/010_n01796_E_L.jpg,0.002341,0.322288,0.0,False,n01796
wormwood_street/west_to_east/010_n01796_E_R.jpg,0.055223,0.333641,0.0,False,n01796
wormwood_street/west_to_east/011_n01795_E_L.jpg,0.065318,0.335476,0.0,False,n01795
wormwood_street/west_to_east/011_n01795_E_R.jpg,0.054698,0.161757,0.0,False,n01795
wormwood_street/west_to_east/012_n01794_E_L.jpg,0.0,0.133915,0.0,False,n01794
