file,ground_share,tunnel_share,off_street,reason,node_id
austin_friars/south_to_north/007_n00084_N_R.jpg,0.596668,0.0,False,,n00084
austin_friars/south_to_north/008_n00085_N_L.jpg,0.517541,0.0,False,,n00085
austin_friars/south_to_north/008_n00085_N_R.jpg,0.763798,0.0,False,,n00085
austin_friars/south_to_north/009_n00086_E_L.jpg,0.8061369999999999,0.0,False,,n00086
austin_friars/south_to_north/009_n00086_E_R.jpg,0.765769,0.0,False,,n00086
austin_friars/south_to_north/010_n00087_E_F.jpg,0.597263,0.0,False,,n00087
austin_friars/south_to_north/011_n00088_E_L.jpg,0.696974,0.0,False,,n00088
austin_friars/south_to_north/011_n00088_E_R.jpg,0.69441,0.0,False,,n00088
bakers_hall_court/east_to_west/001_n00089_E_L.jpg,0.869684,0.0,False,,n00089
bakers_hall_court/east_to_west/001_n00089_E_R.jpg,0.616942,0.0,False,,n00089
bakers_hall_court/east_to_west/002_n00090_N_L.jpg,0.810763,0.0,False,,n00090
bakers_hall_court/east_to_west/002_n00090_N_R.jpg,0.590721,0.0,False,,n00090
bakers_hall_court/east_to_west/003_n00091_W_L.jpg,0.198026,0.0,False,,n00091
bakers_hall_court/east_to_west/003_n00091_W_R.jpg,0.359551,0.0,False,,n00091
bakers_hall_court/east_to_west/004_n00092_W_L.jpg,0.714111,0.0,False,,n00092
bakers_hall_court/east_to_west/004_n00092_W_R.jpg,0.6397240000000001,0.0,False,,n00092
bakers_hall_court/west_to_east/001_n00092_E_L.jpg,0.7799780000000001,0.0,False,,n00092
bakers_hall_court/west_to_east/001_n00092_E_R.jpg,0.735779,0.0,False,,n00092
bakers_hall_court/west_to_east/002_n00091_E_L.jpg,0.0,0.0,True,no public ground,n00091
bakers_hall_court/west_to_east/002_n00091_E_R.jpg,0.398794,0.0,False,,n00091
bakers_hall_court/west_to_east/003_n00090_S_L.jpg,0.5370469999999999,0.0,False,,n00090
bakers_hall_court/west_to_east/003_n00090_S_R.jpg,0.734693,0.0,False,,n00090
bakers_hall_court/west_to_east/004_n00089_W_L.jpg,0.703978,0.0,False,,n00089
bakers_hall_court/west_to_east/004_n00089_W_R.jpg,0.698413,0.0,False,,n00089
bankside/east_to_west/001_n00093_W_F.jpg,0.635677,0.0,False,,n00093
bankside/east_to_west/002_n00094_W_F.jpg,0.34219,0.0,False,,n00094
bankside/east_to_west/003_n00095_W_F.jpg,0.35485599999999995,0.0,False,,n00095
bankside/east_to_west/004_n00096_W_F.jpg,0.231309,0.0,False,,n00096
bankside/east_to_west/005_n00097_W_F.jpg,0.253786,0.0,False,,n00097
bankside/east_to_west/006_n00098_W_F.jpg,0.251266,0.0,False,,n00098
bankside/west_to_east/001_n00098_E_F.jpg,0.276039,0.0,False,,n00098
bankside/west_to_east/002_n00097_E_F.jpg,0.46858,0.0,False,,n00097
bankside/west_to_east/003_n00096_E_F.jpg,0.335516,0.0,False,,n00096
bankside/west_to_east/004_n00095_E_F.jpg,0.294019,0.0,False,,n00095
bankside/west_to_east/005_n00094_E_F.jpg,0.329102,0.0,False,,n00094
bankside/west_to_east/006_n00093_E_F.jpg,0.59582,0.0,False,,n00093
bartholomew_lane/north_to_south/001_n00103_S_F.jpg,0.615454,0.0,False,,n00103
bartholomew_lane/north_to_south/002_n00102_S_L.jpg,0.653521,0.0,False,,n00102
bartholomew_lane/north_to_south/002_n00102_S_R.jpg,0.497472,0.0,False,,n00102
bartholomew_lane/north_to_south/003_n00101_S_L.jpg,0.707847,0.0,False,,n00101
bartholomew_lane/north_to_south/003_n00101_S_R.jpg,0.419535,0.0,False,,n00101
bartholomew_lane/north_to_south/004_n00100_S_L.jpg,0.707471,0.0,False,,n00100
bartholomew_lane/north_to_south/004_n00100_S_R.jpg,0.591753,0.0,False,,n00100
bartholomew_lane/north_to_south/005_n00099_S_L.jpg,0.820228,0.0,False,,n00099
bartholomew_lane/north_to_south/005_n00099_S_R.jpg,0.8109660000000001,0.0,False,,n00099
bartholomew_lane/south_to_north/001_n00099_N_L.jpg,0.6794549999999999,0.0,False,,n00099
bartholomew_lane/south_to_north/001_n00099_N_R.jpg,0.664067,0.0,False,,n00099
bartholomew_lane/south_to_north/002_n00100_N_L.jpg,0.561863,2.9e-05,False,,n00100
bartholomew_lane/south_to_north/002_n00100_N_R.jpg,0.702097,0.0,False,,n00100
bartholomew_lane/south_to_north/003_n00101_N_L.jpg,0.28973,0.0,False,,n00101
bartholomew_lane/south_to_north/003_n00101_N_R.jpg,0.637589,0.0,False,,n00101
bartholomew_lane/south_to_north/004_n00102_N_L.jpg,0.393331,0.0,False,,n00102
bartholomew_lane/south_to_north/004_n00102_N_R.jpg,0.527115,0.0,False,,n00102
bartholomew_lane/south_to_north/005_n00103_N_F.jpg,0.72937,0.0,False,,n00103
basinghall_avenue/east_to_west/001_n00110_W_L.jpg,0.758741,0.0,False,,n00110
basinghall_avenue/east_to_west/001_n00110_W_R.jpg,0.858225,0.0,False,,n00110
basinghall_avenue/east_to_west/002_n00109_W_L.jpg,0.73941,0.0,False,,n00109
basinghall_avenue/east_to_west/002_n00109_W_R.jpg,0.677315,0.0,False,,n00109
basinghall_avenue/east_to_west/003_n00108_W_L.jpg,0.614555,0.0,False,,n00108
basinghall_avenue/east_to_west/003_n00108_W_R.jpg,0.6959339999999999,0.0,False,,n00108
basinghall_avenue/east_to_west/004_n00107_W_L.jpg,0.758164,0.0,False,,n00107
basinghall_avenue/east_to_west/004_n00107_W_R.jpg,0.584635,0.0,False,,n00107
basinghall_avenue/east_to_west/005_n00106_W_L.jpg,0.748057,0.0,False,,n00106
basinghall_avenue/east_to_west/005_n00106_W_R.jpg,0.633435,0.0,False,,n00106
basinghall_avenue/east_to_west/006_n00105_W_L.jpg,0.7399690000000001,0.0,False,,n00105
basinghall_avenue/east_to_west/006_n00105_W_R.jpg,0.622773,0.0,False,,n00105
basinghall_avenue/east_to_west/007_n00104_W_L.jpg,0.7467889999999999,0.0,False,,n00104
basinghall_avenue/east_to_west/007_n00104_W_R.jpg,0.8292329999999999,0.0,False,,n00104
basinghall_avenue/west_to_east/001_n00104_E_L.jpg,0.744737,0.0,False,,n00104
basinghall_avenue/west_to_east/001_n00104_E_R.jpg,0.482707,0.0,False,,n00104
basinghall_avenue/west_to_east/002_n00105_E_L.jpg,0.674237,0.0,False,,n00105
basinghall_avenue/west_to_east/002_n00105_E_R.jpg,0.7195739999999999,0.0,False,,n00105
basinghall_avenue/west_to_east/003_n00106_E_L.jpg,0.5678960000000001,0.0,False,,n00106
basinghall_avenue/west_to_east/003_n00106_E_R.jpg,0.7176690000000001,0.0,False,,n00106
basinghall_avenue/west_to_east/004_n00107_E_L.jpg,0.561866,0.0,False,,n00107
basinghall_avenue/west_to_east/004_n00107_E_R.jpg,0.706645,0.0,False,,n00107
basinghall_avenue/west_to_east/005_n00108_E_L.jpg,0.6333179999999999,0.0,False,,n00108
basinghall_avenue/west_to_east/005_n00108_E_R.jpg,0.749117,0.0,False,,n00108
basinghall_avenue/west_to_east/006_n00109_E_L.jpg,0.817001,0.0,False,,n00109
basinghall_avenue/west_to_east/006_n00109_E_R.jpg,0.6751480000000001,0.0,False,,n00109
basinghall_avenue/west_to_east/007_n00110_E_L.jpg,0.743145,0.0,False,,n00110
basinghall_avenue/west_to_east/007_n00110_E_R.jpg,0.7132000000000001,0.0,False,,n00110
basinghall_street/north_to_south/001_n00125_E_L.jpg,0.715193,0.0,False,,n00125
basinghall_street/north_to_south/001_n00125_E_R.jpg,0.361245,0.0,False,,n00125
basinghall_street/north_to_south/002_n00124_E_L.jpg,0.182576,0.0,False,,n00124
basinghall_street/north_to_south/002_n00124_E_R.jpg,0.569175,0.0,False,,n00124
basinghall_street/north_to_south/003_n00123_E_L.jpg,0.807177,0.0,False,,n00123
basinghall_street/north_to_south/003_n00123_E_R.jpg,0.6447130000000001,0.0,False,,n00123
basinghall_street/north_to_south/004_n00122_E_L.jpg,0.6579160000000001,0.0,False,,n00122
basinghall_street/north_to_south/004_n00122_E_R.jpg,0.664232,0.0,False,,n00122
basinghall_street/north_to_south/005_n00121_S_L.jpg,0.677428,0.0,False,,n00121
basinghall_street/north_to_south/005_n00121_S_R.jpg,0.649382,0.0,False,,n00121
basinghall_street/north_to_south/006_n00120_S_L.jpg,0.7801119999999999,0.0,False,,n00120
basinghall_street/north_to_south/006_n00120_S_R.jpg,0.7657189999999999,0.0,False,,n00120
basinghall_street/north_to_south/007_n00119_S_L.jpg,0.6897439999999999,0.0,False,,n00119
basinghall_street/north_to_south/007_n00119_S_R.jpg,0.60422,0.0,False,,n00119
basinghall_street/north_to_south/008_n00118_S_L.jpg,0.41827899999999996,0.0,False,,n00118
basinghall_street/north_to_south/008_n00118_S_R.jpg,0.7053369999999999,0.0,False,,n00118
basinghall_street/north_to_south/009_n00117_S_L.jpg,0.497211,0.0,False,,n00117
basinghall_street/north_to_south/009_n00117_S_R.jpg,0.542913,0.0,False,,n00117
basinghall_street/north_to_south/010_n00116_S_L.jpg,0.611232,0.0,False,,n00116
basinghall_street/north_to_south/010_n00116_S_R.jpg,0.666447,0.0,False,,n00116
basinghall_street/north_to_south/011_n00115_S_L.jpg,0.545466,0.0,False,,n00115
basinghall_street/north_to_south/011_n00115_S_R.jpg,0.618823,0.0,False,,n00115
basinghall_street/north_to_south/012_n00114_S_L.jpg,0.53254,0.0,False,,n00114
basinghall_street/north_to_south/012_n00114_S_R.jpg,0.540419,0.0,False,,n00114
basinghall_street/north_to_south/013_n00113_S_L.jpg,0.6871830000000001,0.0,False,,n00113
basinghall_street/north_to_south/013_n00113_S_R.jpg,0.44381899999999996,0.0,False,,n00113
basinghall_street/north_to_south/014_n00112_S_L.jpg,0.005963,0.0,True,no public ground,n00112
basinghall_street/north_to_south/014_n00112_S_R.jpg,0.093893,0.0,False,,n00112
basinghall_street/north_to_south/015_n00111_S_L.jpg,0.8043279999999999,0.0,False,,n00111
basinghall_street/north_to_south/015_n00111_S_R.jpg,0.591864,0.0,False,,n00111
basinghall_street/south_to_north/001_n00111_N_L.jpg,0.695432,0.0,False,,n00111
basinghall_street/south_to_north/001_n00111_N_R.jpg,0.5885090000000001,0.0,False,,n00111
basinghall_street/south_to_north/002_n00112_N_L.jpg,0.0,0.0,True,no public ground,n00112
basinghall_street/south_to_north/002_n00112_N_R.jpg,0.0,0.0,True,no public ground,n00112
basinghall_street/south_to_north/003_n00113_N_L.jpg,0.7063440000000001,0.0,False,,n00113
basinghall_street/south_to_north/003_n00113_N_R.jpg,0.5550390000000001,0.0,False,,n00113
basinghall_street/south_to_north/004_n00114_N_L.jpg,0.581413,0.0,False,,n00114
basinghall_street/south_to_north/004_n00114_N_R.jpg,0.504439,0.0,False,,n00114
basinghall_street/south_to_north/005_n00115_N_L.jpg,0.556723,0.0,False,,n00115
basinghall_street/south_to_north/005_n00115_N_R.jpg,0.664253,0.0,False,,n00115
basinghall_street/south_to_north/006_n00116_N_L.jpg,0.5462400000000001,0.0,False,,n00116
basinghall_street/south_to_north/006_n00116_N_R.jpg,0.7577039999999999,0.0,False,,n00116
basinghall_street/south_to_north/007_n00117_N_L.jpg,0.529453,0.0,False,,n00117
basinghall_street/south_to_north/007_n00117_N_R.jpg,0.49995,0.0,False,,n00117
basinghall_street/south_to_north/008_n00118_N_L.jpg,0.6144540000000001,0.0,False,,n00118
basinghall_street/south_to_north/008_n00118_N_R.jpg,0.5076499999999999,0.0,False,,n00118
basinghall_street/south_to_north/009_n00119_N_L.jpg,0.6685650000000001,0.0,False,,n00119
basinghall_street/south_to_north/009_n00119_N_R.jpg,0.750967,0.0,False,,n00119
basinghall_street/south_to_north/010_n00120_N_L.jpg,0.6615590000000001,0.0,False,,n00120
basinghall_street/south_to_north/010_n00120_N_R.jpg,0.506487,0.0,False,,n00120
basinghall_street/south_to_north/011_n00121_N_L.jpg,0.748483,0.0,False,,n00121
basinghall_street/south_to_north/011_n00121_N_R.jpg,0.720823,0.0,False,,n00121
basinghall_street/south_to_north/012_n00122_W_L.jpg,0.8125249999999999,0.0,False,,n00122
basinghall_street/south_to_north/012_n00122_W_R.jpg,0.7566210000000001,0.0,False,,n00122
basinghall_street/south_to_north/013_n00123_W_L.jpg,0.615993,0.0,False,,n00123
basinghall_street/south_to_north/013_n00123_W_R.jpg,0.790476,0.0,False,,n00123
basinghall_street/south_to_north/014_n00124_W_L.jpg,0.569461,0.0,False,,n00124
basinghall_street/south_to_north/014_n00124_W_R.jpg,0.44445100000000004,0.0,False,,n00124
basinghall_street/south_to_north/015_n00125_W_L.jpg,0.820648,0.0,False,,n00125
basinghall_street/south_to_north/015_n00125_W_R.jpg,0.7555639999999999,0.0,False,,n00125
beehive_passage/north_to_south/001_n00127_S_F.jpg,0.0,0.0,True,no public ground,n00127
beehive_passage/north_to_south/002_n00126_S_L.jpg,0.0,0.936256,True,tunnel,n00126
beehive_passage/north_to_south/002_n00126_S_R.jpg,0.0,0.690972,True,tunnel,n00126
beehive_passage/south_to_north/001_n00126_N_L.jpg,0.0,0.504285,True,tunnel,n00126
beehive_passage/south_to_north/001_n00126_N_R.jpg,0.0,0.971966,True,tunnel,n00126
beehive_passage/south_to_north/002_n00127_N_F.jpg,0.0,0.866543,True,tunnel,n00127
billingsgate_walk/north_to_south/001_n00129_S_L.jpg,0.099952,0.0,False,,n00129
billingsgate_walk/north_to_south/001_n00129_S_R.jpg,0.20227799999999999,0.0,False,,n00129
billingsgate_walk/north_to_south/002_n00128_S_F.jpg,0.18435,0.0,False,,n00128
billingsgate_walk/south_to_north/001_n00128_N_F.jpg,0.5422980000000001,0.0,False,,n00128
billingsgate_walk/south_to_north/002_n00129_N_L.jpg,0.187575,0.0,False,,n00129
billingsgate_walk/south_to_north/002_n00129_N_R.jpg,0.0,0.0,True,no public ground,n00129
billiter_street/north_to_south/001_n00137_S_L.jpg,0.634271,0.0,False,,n00137
billiter_street/north_to_south/001_n00137_S_R.jpg,0.600467,0.0,False,,n00137
billiter_street/north_to_south/002_n00136_S_L.jpg,0.582956,0.0,False,,n00136
billiter_street/north_to_south/002_n00136_S_R.jpg,0.6276269999999999,0.0,False,,n00136
billiter_street/north_to_south/003_n00135_S_L.jpg,0.269999,0.0,False,,n00135
billiter_street/north_to_south/003_n00135_S_R.jpg,0.5163,0.0,False,,n00135
billiter_street/north_to_south/004_n00134_S_L.jpg,0.532053,0.0,False,,n00134
billiter_street/north_to_south/004_n00134_S_R.jpg,0.5908640000000001,0.0,False,,n00134
billiter_street/north_to_south/005_n00133_S_L.jpg,0.484919,0.0,False,,n00133
billiter_street/north_to_south/005_n00133_S_R.jpg,0.779861,0.0,False,,n00133
billiter_street/north_to_south/006_n00132_S_L.jpg,0.17057799999999998,0.0,False,,n00132
billiter_street/north_to_south/006_n00132_S_R.jpg,0.714997,0.0,False,,n00132
billiter_street/north_to_south/007_n00131_S_F.jpg,0.23527800000000001,0.0,False,,n00131
billiter_street/north_to_south/008_n00130_S_L.jpg,0.674281,0.0,False,,n00130
billiter_street/north_to_south/008_n00130_S_R.jpg,0.781251,0.0,False,,n00130
billiter_street/south_to_north/001_n00130_N_L.jpg,0.834478,0.0,False,,n00130
billiter_street/south_to_north/001_n00130_N_R.jpg,0.628172,0.0,False,,n00130
billiter_street/south_to_north/002_n00131_N_F.jpg,0.342805,0.0,False,,n00131
billiter_street/south_to_north/003_n00132_N_L.jpg,0.749566,0.0,False,,n00132
billiter_street/south_to_north/003_n00132_N_R.jpg,0.489983,0.0,False,,n00132
billiter_street/south_to_north/004_n00133_N_L.jpg,0.664707,0.0,False,,n00133
billiter_street/south_to_north/004_n00133_N_R.jpg,0.46229699999999996,0.0,False,,n00133
billiter_street/south_to_north/005_n00134_N_L.jpg,0.560369,0.0,False,,n00134
billiter_street/south_to_north/005_n00134_N_R.jpg,0.5186930000000001,0.0,False,,n00134
billiter_street/south_to_north/006_n00135_N_L.jpg,0.33541200000000004,0.0,False,,n00135
billiter_street/south_to_north/006_n00135_N_R.jpg,0.15824,0.0,False,,n00135
billiter_street/south_to_north/007_n00136_N_L.jpg,0.65716,0.0,False,,n00136
billiter_street/south_to_north/007_n00136_N_R.jpg,0.659969,0.0,False,,n00136
billiter_street/south_to_north/008_n00137_N_L.jpg,0.625527,0.0,False,,n00137
billiter_street/south_to_north/008_n00137_N_R.jpg,0.6615709999999999,0.0,False,,n00137
bishopsgate/north_to_south/001_n00147_S_L.jpg,0.734146,0.0,False,,n00147
bishopsgate/north_to_south/001_n00147_S_R.jpg,0.822418,0.0,False,,n00147
bishopsgate/north_to_south/002_n00155_S_L.jpg,0.254741,0.0,False,,n00155
bishopsgate/north_to_south/002_n00155_S_R.jpg,0.709639,0.0,False,,n00155
bishopsgate/north_to_south/003_n00173_S_L.jpg,0.788378,0.0,False,,n00173
bishopsgate/north_to_south/003_n00173_S_R.jpg,0.501139,0.0,False,,n00173
bishopsgate/north_to_south/004_n00170_S_L.jpg,0.651544,0.0,False,,n00170
bishopsgate/north_to_south/004_n00170_S_R.jpg,0.8035380000000001,0.0,False,,n00170
bishopsgate/north_to_south/005_n00168_S_L.jpg,0.706587,0.0,False,,n00168
bishopsgate/north_to_south/005_n00168_S_R.jpg,0.765205,0.0,False,,n00168
bishopsgate/north_to_south/006_n00172_S_L.jpg,0.475839,0.0,False,,n00172
bishopsgate/north_to_south/006_n00172_S_R.jpg,0.47992099999999993,0.0,False,,n00172
bishopsgate/north_to_south/007_n00152_S_L.jpg,0.323934,0.0,False,,n00152
bishopsgate/north_to_south/007_n00152_S_R.jpg,0.6959540000000001,0.0,False,,n00152
bishopsgate/north_to_south/008_n00143_S_L.jpg,0.5654060000000001,0.0,False,,n00143
bishopsgate/north_to_south/008_n00143_S_R.jpg,0.711355,0.0,False,,n00143
bishopsgate/north_to_south/009_n00171_S_L.jpg,0.661105,0.0,False,,n00171
bishopsgate/north_to_south/009_n00171_S_R.jpg,0.701899,0.0,False,,n00171
bishopsgate/north_to_south/010_n00166_S_L.jpg,0.6824000000000001,0.0,False,,n00166
bishopsgate/north_to_south/010_n00166_S_R.jpg,0.809285,0.0,False,,n00166
bishopsgate/north_to_south/011_n00149_S_L.jpg,0.8243119999999999,0.0,False,,n00149
bishopsgate/north_to_south/011_n00149_S_R.jpg,0.844954,0.0,False,,n00149
bishopsgate/north_to_south/012_n00139_S_L.jpg,0.814832,0.0,False,,n00139
bishopsgate/north_to_south/012_n00139_S_R.jpg,0.7637039999999999,0.0,False,,n00139
bishopsgate/north_to_south/013_n00164_S_L.jpg,0.807002,0.0,False,,n00164
bishopsgate/north_to_south/013_n00164_S_R.jpg,0.7571950000000001,0.0,False,,n00164
bishopsgate/north_to_south/014_n00145_S_L.jpg,0.759738,0.0,False,,n00145
bishopsgate/north_to_south/014_n00145_S_R.jpg,0.792173,0.0,False,,n00145
bishopsgate/north_to_south/015_n00169_S_L.jpg,0.679471,0.0,False,,n00169
bishopsgate/north_to_south/015_n00169_S_R.jpg,0.6650339999999999,0.0,False,,n00169
bishopsgate/north_to_south/016_n00162_S_L.jpg,0.843891,0.0,False,,n00162
bishopsgate/north_to_south/016_n00162_S_R.jpg,0.77306,0.0,False,,n00162
bishopsgate/north_to_south/017_n00141_S_L.jpg,0.528126,0.0,False,,n00141
bishopsgate/north_to_south/017_n00141_S_R.jpg,0.821896,0.0,False,,n00141
bishopsgate/north_to_south/018_n00167_S_L.jpg,0.806706,0.0,False,,n00167
bishopsgate/north_to_south/018_n00167_S_R.jpg,0.28062,0.0,False,,n00167
bishopsgate/north_to_south/019_n00160_W_L.jpg,0.8072999999999999,0.0,False,,n00160
bishopsgate/north_to_south/019_n00160_W_R.jpg,0.773109,0.0,False,,n00160
bishopsgate/north_to_south/020_n00165_S_L.jpg,0.32612399999999997,0.0,False,,n00165
bishopsgate/north_to_south/020_n00165_S_R.jpg,0.691161,0.0,False,,n00165
bishopsgate/north_to_south/021_n00163_S_L.jpg,0.5275639999999999,0.0,False,,n00163
bishopsgate/north_to_south/021_n00163_S_R.jpg,0.617592,0.0,False,,n00163
bishopsgate/north_to_south/022_n00158_W_L.jpg,0.8848309999999999,0.0,False,,n00158
bishopsgate/north_to_south/022_n00158_W_R.jpg,0.73386,0.0,False,,n00158
bishopsgate/north_to_south/023_n00161_S_L.jpg,0.57963,0.0,False,,n00161
bishopsgate/north_to_south/023_n00161_S_R.jpg,0.634957,0.0,False,,n00161
bishopsgate/north_to_south/024_n00156_S_L.jpg,0.49383099999999996,0.0,False,,n00156
bishopsgate/north_to_south/024_n00156_S_R.jpg,0.490876,0.0,False,,n00156
bishopsgate/north_to_south/025_n00153_S_L.jpg,0.800812,0.0,False,,n00153
bishopsgate/north_to_south/025_n00153_S_R.jpg,0.7118990000000001,0.0,False,,n00153
bishopsgate/north_to_south/026_n00159_S_L.jpg,0.416454,0.0,False,,n00159
bishopsgate/north_to_south/026_n00159_S_R.jpg,0.693106,0.0,False,,n00159
bishopsgate/north_to_south/027_n00157_S_L.jpg,0.57266,0.0,False,,n00157
bishopsgate/north_to_south/027_n00157_S_R.jpg,0.478464,0.0,False,,n00157
bishopsgate/north_to_south/028_n00150_S_L.jpg,0.320787,0.0,False,,n00150
bishopsgate/north_to_south/028_n00150_S_R.jpg,0.779344,0.0,False,,n00150
bishopsgate/north_to_south/029_n00146_S_L.jpg,0.48779300000000003,0.0,False,,n00146
bishopsgate/north_to_south/029_n00146_S_R.jpg,0.7891440000000001,0.0,False,,n00146
bishopsgate/north_to_south/030_n00154_S_L.jpg,0.248627,0.0,False,,n00154
bishopsgate/north_to_south/030_n00154_S_R.jpg,0.70449,0.0,False,,n00154
bishopsgate/north_to_south/031_n00142_S_L.jpg,0.8247279999999999,0.0,False,,n00142
bishopsgate/north_to_south/031_n00142_S_R.jpg,0.7049350000000001,0.0,False,,n00142
bishopsgate/north_to_south/032_n00151_S_L.jpg,0.323934,0.0,False,,n00151
bishopsgate/north_to_south/032_n00151_S_R.jpg,0.6959540000000001,0.0,False,,n00151
bishopsgate/north_to_south/033_n00138_S_L.jpg,0.5645279999999999,0.011078,False,,n00138
bishopsgate/north_to_south/033_n00138_S_R.jpg,0.62647,0.0,False,,n00138
bishopsgate/north_to_south/034_n00148_S_L.jpg,0.67543,0.0,False,,n00148
bishopsgate/north_to_south/034_n00148_S_R.jpg,0.540964,0.0,False,,n00148
bishopsgate/north_to_south/035_n00144_W_L.jpg,0.819807,0.0,False,,n00144
bishopsgate/north_to_south/035_n00144_W_R.jpg,0.7310730000000001,0.0,False,,n00144
bishopsgate/north_to_south/036_n00140_S_L.jpg,0.528126,0.0,False,,n00140
bishopsgate/north_to_south/036_n00140_S_R.jpg,0.821896,0.0,False,,n00140
bishopsgate/south_to_north/001_n00138_N_L.jpg,0.604063,0.0,False,,n00138
